Time,Xa,Ya,Za
21.381,-0.31,0.36,1.25
21.39,-0.11,-0.15,1.17
21.399,-0.05,0.17,1.27
21.407,-0.05,0.17,1.27
21.415,0.11,0.18,1.13
21.425,0.23,-0.22,0.71
21.433,0.26,0.24,0.31
21.442,0.13,0.32,0.62
21.45,-0.05,0.0,1.05
21.458,-0.05,0.0,1.05
21.468,-0.12,0.07,1.38
21.476,0.05,1.6,0.69
21.485,0.41,0.33,0.38
21.493,0.3,-0.16,0.55
21.501,0.2,0.4,0.61
21.511,0.2,0.4,0.61
21.519,0.37,0.39,0.44
21.527,0.27,-0.04,0.44
21.536,-0.04,0.2,0.77
21.544,-0.16,0.27,1.03
21.554,-0.16,0.27,1.03
21.562,-0.13,0.02,1.55
21.571,0.05,0.0,1.21
21.579,0.11,0.12,0.67
21.587,0.23,0.44,0.63
21.596,-0.07,-0.64,1.29
21.605,-0.07,-0.64,1.29
21.614,-0.36,0.93,1.12
21.622,-0.26,0.43,1.01
21.632,-0.04,-0.2,1.13
21.64,-0.23,0.19,1.35
21.649,-0.29,0.3,1.46
21.657,-0.29,0.3,1.46
21.666,-0.07,-0.04,1.22
21.675,0.21,-0.03,0.66
21.684,0.33,0.34,0.38
21.692,0.11,0.12,0.52
21.7,0.07,0.01,0.96
21.709,0.07,0.01,0.96
21.718,-0.06,0.13,1.28
21.726,0.01,-0.83,1.29
21.735,0.58,-0.04,0.1
21.743,0.18,0.56,0.29
21.752,0.27,-0.34,0.59
21.761,0.27,-0.34,0.59
21.77,-0.02,0.18,0.78
21.778,-0.08,0.37,0.78
21.787,-0.06,-0.05,1.0
21.795,-0.14,0.06,1.36
21.805,-0.14,0.26,1.41
21.813,-0.14,0.26,1.41
21.822,0.02,0.02,1.04
21.83,0.29,-0.02,0.39
21.838,0.17,0.28,0.44
21.848,0.03,0.37,0.85
21.856,-0.26,-0.58,1.48
21.865,-0.26,-0.58,1.48
21.873,-0.17,0.11,1.53
21.882,-0.16,0.41,1.16
21.891,-0.06,-0.18,1.16
21.9,0.14,-0.15,1.03
21.908,0.21,0.25,0.71
21.917,0.21,0.25,0.71
21.925,0.25,0.17,0.46
21.934,0.21,0.13,0.35
21.942,0.06,0.2,0.74
21.951,0.0,0.14,1.28
21.959,0.0,0.14,1.28
21.967,0.04,-0.69,1.54
21.977,0.19,-0.34,0.62
21.985,0.36,0.69,0.14
21.994,0.39,-0.07,0.4
22.002,0.29,0.0,0.7
22.01,0.29,0.0,0.7
22.02,0.12,0.58,0.49
22.028,0.12,0.2,0.59
22.036,0.05,-0.01,0.64
22.045,-0.14,0.2,1.05
22.053,-0.2,0.1,1.45
22.063,-0.2,0.1,1.45
22.071,0.02,-0.0,1.23
22.08,0.08,-0.02,0.84
22.088,0.18,0.3,0.33
22.096,0.07,0.19,0.63
22.106,-0.24,1.61,1.15
22.114,-0.24,1.61,1.15
22.123,-0.3,0.55,1.28
22.131,0.06,-0.27,1.27
22.14,0.11,0.25,0.87
22.149,0.15,0.29,0.64
22.157,0.15,0.29,0.64
22.165,0.27,-0.19,0.38
22.174,0.28,0.3,0.37
22.182,0.04,0.41,0.59
22.191,-0.12,-0.02,1.07
22.2,-0.21,0.11,1.36
22.209,-0.21,0.11,1.36
22.217,-0.05,0.22,1.25
22.226,0.01,0.94,0.74
22.235,0.32,-0.32,0.52
22.243,0.03,0.86,0.6
22.252,-0.07,0.48,0.73
22.26,-0.07,0.48,0.73
22.269,-0.1,-0.27,0.93
22.278,-0.16,0.12,1.01
22.287,-0.19,0.42,1.28
22.295,-0.12,-0.02,1.39
22.304,0.05,-0.11,1.21
22.312,0.05,-0.11,1.21
22.322,0.18,0.24,0.49
22.33,0.23,0.18,0.36
22.338,0.04,0.08,0.68
22.347,-0.34,1.0,1.28
22.355,-0.41,0.68,1.31
22.364,-0.41,0.68,1.31
22.373,-0.13,-0.2,1.31
22.382,-0.11,0.21,1.2
22.39,-0.13,0.36,1.07
22.4,0.15,-0.21,0.96
22.408,0.27,-0.06,0.58
22.416,0.27,-0.06,0.58
22.425,0.26,0.45,0.32
22.433,0.16,0.13,0.5
22.443,0.02,0.04,0.76
22.451,-0.22,0.16,1.28
22.459,-0.15,0.14,1.23
22.468,-0.15,0.14,1.23
22.476,0.0,-0.12,0.92
22.486,-0.07,0.25,0.53
22.494,-0.01,-0.84,0.98
22.503,-0.24,0.43,1.27
22.511,-0.17,0.54,1.08
22.52,-0.17,0.54,1.08
22.529,-0.2,-0.13,1.27
22.538,-0.18,-0.05,1.39
22.546,-0.13,0.34,1.17
22.555,0.15,-0.02,0.79
22.563,0.19,-0.03,0.52
22.573,0.19,-0.03,0.52
22.581,0.15,0.3,0.51
22.59,0.02,0.11,0.82
22.598,0.0,-1.11,1.34
22.606,0.2,0.17,0.37
22.616,0.2,0.17,0.37
22.624,0.29,0.47,0.73
22.632,0.39,-0.48,0.81
22.641,0.14,0.15,0.64
22.649,0.12,0.5,0.57
22.658,0.24,0.16,0.41
22.667,0.24,0.16,0.41
22.675,0.09,0.12,0.57
22.683,-0.12,0.25,0.99
22.692,-0.12,0.12,1.29
22.701,-0.11,0.04,1.45
22.71,0.0,0.09,0.91
22.718,0.0,0.09,0.91
22.726,0.38,0.24,0.33
22.735,0.2,-1.17,1.01
22.744,-0.09,0.06,1.09
22.752,-0.07,0.44,0.82
22.761,-0.07,0.44,0.82
22.769,-0.08,-0.13,0.8
22.778,-0.01,-0.04,1.11
22.788,-0.19,0.36,1.42
22.796,-0.24,0.1,1.29
22.805,0.16,-0.14,1.03
22.813,0.27,0.2,0.59
22.821,0.27,0.2,0.59
22.831,0.15,0.23,0.36
22.839,0.01,0.01,0.69
22.847,0.01,0.09,1.24
22.856,-0.05,0.27,1.2
22.864,-0.05,0.27,1.2
22.874,-0.04,-0.66,0.85
22.882,0.24,0.83,0.33
22.89,0.37,0.17,0.55
22.899,0.22,-0.08,0.48
22.907,-0.07,0.34,0.68
22.917,-0.07,0.34,0.68
22.925,-0.04,0.22,0.98
22.934,-0.15,-0.03,1.27
22.942,-0.22,0.17,1.36
22.951,0.06,0.14,0.95
22.96,0.18,-0.03,0.61
22.968,0.18,-0.03,0.61
22.977,0.14,0.19,0.46
22.985,-0.3,1.51,0.93
22.994,-0.29,0.33,1.2
23.003,-0.18,-0.27,1.55
23.012,-0.2,0.47,1.2
23.02,-0.2,0.47,1.2
23.029,-0.16,0.23,1.04
23.037,0.12,-0.14,0.98
23.047,0.22,0.01,0.73
23.055,0.29,0.37,0.38
23.063,0.12,0.12,0.46
23.072,0.12,0.12,0.46
23.08,0.06,0.05,0.78
23.089,-0.02,0.21,1.25
23.098,-0.19,0.65,1.61
23.106,0.06,-0.56,1.13
23.115,0.06,-0.56,1.13
23.123,0.22,0.57,0.38
23.132,0.32,0.29,0.5
23.141,0.29,-0.2,0.66
23.149,0.09,0.27,0.55
23.157,0.09,0.47,0.59
23.166,0.09,0.47,0.59
23.175,0.07,0.0,0.61
23.183,-0.08,0.02,1.03
23.192,-0.2,0.17,1.4
23.2,-0.03,0.09,1.29
23.209,0.05,-0.1,0.92
23.218,0.05,-0.1,0.92
23.227,0.18,0.29,0.35
23.235,0.1,-0.11,0.57
23.243,-0.12,0.32,1.28
23.252,-0.3,0.67,1.18
23.261,0.04,-0.38,1.27
23.27,0.04,-0.38,1.27
23.278,0.11,-0.05,1.12
23.287,0.09,0.34,0.7
23.296,0.26,-0.02,0.48
23.305,0.32,0.04,0.41
23.313,0.32,0.04,0.41
23.321,0.11,0.38,0.58
23.329,-0.02,0.06,0.85
23.339,-0.23,-0.04,1.42
23.348,-0.06,0.19,1.19
23.356,0.29,0.28,0.42
23.364,0.29,0.28,0.42
23.373,0.56,-1.07,0.47
23.382,0.19,0.1,0.62
23.39,-0.02,0.6,0.59
23.399,0.0,-0.17,0.7
23.407,0.07,-0.05,0.84
23.416,0.07,-0.05,0.84
23.425,-0.2,0.37,1.18
23.434,-0.15,0.07,1.48
23.442,0.03,-0.04,1.21
23.451,0.16,0.09,0.77
23.459,0.36,0.29,0.32
23.468,0.36,0.29,0.32
23.477,0.23,-0.82,0.36
23.485,-0.12,-0.32,1.18
23.494,-0.31,0.65,1.23
23.502,-0.06,-0.3,1.21
23.512,-0.14,-0.03,1.18
23.52,-0.14,-0.03,1.18
23.529,-0.15,0.43,1.16
23.537,-0.05,0.04,1.08
23.546,0.19,-0.25,0.71
23.555,0.37,0.36,0.34
23.564,0.09,0.23,0.46
23.572,0.09,0.23,0.46
23.58,0.05,-0.09,0.8
23.589,-0.05,0.14,1.37
23.598,-0.14,0.2,1.41
23.607,-0.01,-0.07,1.0
23.615,0.0,0.68,0.37
23.624,0.0,0.68,0.37
23.632,0.13,-0.7,0.87
23.641,-0.14,-0.07,1.19
23.65,-0.14,0.61,1.09
23.659,-0.25,0.0,1.16
23.667,-0.23,-0.01,1.17
23.676,-0.23,-0.01,1.17
23.685,-0.06,0.26,1.41
23.694,0.03,0.06,1.04
23.702,0.2,-0.09,0.41
23.71,0.19,0.26,0.49
23.719,0.08,0.17,0.88
23.728,0.08,0.17,0.88
23.736,-0.05,0.11,1.4
23.745,-0.11,-0.26,0.95
23.753,0.09,0.63,0.63
23.762,0.24,-0.27,0.74
23.771,0.24,-0.27,0.74
23.78,0.22,-0.19,0.79
23.788,0.16,0.39,0.51
23.796,0.35,0.26,0.37
23.805,0.16,0.03,0.54
23.814,-0.06,0.23,0.7
23.823,-0.06,0.23,0.7
23.831,-0.09,0.21,1.2
23.839,-0.13,0.11,1.35
23.848,0.05,0.01,0.91
23.857,0.32,1.37,0.37
23.866,0.31,-0.57,0.65
23.874,0.31,-0.57,0.65
23.882,0.06,-0.25,0.94
23.891,-0.21,0.51,0.79
23.9,-0.09,0.13,0.77
23.909,-0.02,-0.13,0.87
23.918,-0.15,0.27,1.19
23.926,-0.15,0.27,1.19
23.934,-0.3,0.2,1.32
23.944,-0.04,0.0,1.14
23.952,0.21,0.05,0.62
23.961,0.33,0.34,0.37
23.969,0.14,0.12,0.48
23.977,0.14,0.12,0.48
23.987,0.02,0.11,0.88
23.995,-0.08,0.81,1.27
24.003,0.2,-0.56,1.07
24.012,0.28,0.15,0.59
24.02,0.28,0.15,0.59
24.029,0.37,0.57,0.31
24.038,0.37,-0.04,0.4
24.046,0.24,0.22,0.45
24.055,0.0,0.38,0.77
24.064,-0.02,0.04,0.91
24.072,-0.02,0.04,0.91
24.081,-0.2,0.01,1.46
24.089,-0.12,0.23,1.28
24.098,0.08,0.04,0.93
24.107,0.18,-0.27,0.32
24.115,0.14,0.45,0.57
24.124,0.14,0.45,0.57
24.132,-0.17,0.61,0.91
24.141,-0.04,-0.34,1.25
24.15,-0.24,0.11,1.21
24.159,-0.27,0.46,1.23
24.167,-0.2,0.04,1.23
24.176,-0.2,0.04,1.23
24.184,0.01,0.02,1.13
24.193,0.05,0.14,0.75
24.202,0.24,0.14,0.41
24.21,0.18,0.11,0.52
24.218,0.18,0.11,0.52
24.227,0.06,0.19,0.79
24.236,-0.14,0.09,1.32
24.244,-0.03,0.04,1.29
24.253,0.27,0.32,0.37
24.261,0.46,-1.02,0.39
24.27,0.46,-1.02,0.39
24.279,0.16,-0.11,0.63
24.287,-0.0,0.55,0.66
24.296,-0.12,0.05,0.86
24.304,-0.13,-0.12,1.03
24.313,-0.23,0.42,1.2
24.322,-0.23,0.42,1.2
24.331,-0.24,0.21,1.28
24.339,0.09,-0.17,1.14
24.348,0.23,0.14,0.42
24.356,0.12,0.25,0.55
24.365,0.22,-0.86,0.8
24.374,0.22,-0.86,0.8
24.382,-0.12,-0.31,1.11
24.391,-0.05,0.48,0.92
24.4,0.02,-0.42,0.98
24.409,0.03,-0.12,1.09
24.417,0.02,0.3,1.17
24.426,0.02,0.3,1.17
24.434,0.18,-0.04,0.79
24.443,0.23,-0.08,0.38
24.452,0.22,0.38,0.4
24.46,-0.04,0.2,0.71
24.469,-0.1,-0.07,1.27
24.477,-0.1,-0.07,1.27
24.486,-0.25,0.26,1.48
24.495,0.0,1.11,0.51
24.504,0.39,-0.49,0.68
24.512,0.27,-0.26,0.61
24.521,0.19,0.49,0.73
24.529,0.19,0.49,0.73
24.538,0.21,0.23,0.61
24.547,0.23,-0.01,0.42
24.555,-0.0,0.37,0.56
24.564,-0.11,0.18,0.94
24.572,-0.11,0.18,0.94
24.581,-0.24,0.03,1.32
24.59,-0.16,0.18,1.36
24.598,0.12,0.06,0.71
24.607,0.24,0.14,0.3
24.615,0.19,0.2,0.54
24.624,0.19,0.2,0.54
24.633,-0.18,0.53,1.44
24.641,-0.25,-0.13,1.5
24.65,0.0,0.55,0.79
24.658,0.31,-0.11,0.87
24.667,0.22,-0.38,0.67
24.676,0.22,-0.38,0.67
24.684,0.16,0.33,0.52
24.693,0.23,0.37,0.47
24.701,0.16,0.0,0.55
24.71,-0.08,0.15,0.93
24.719,-0.21,0.24,1.11
24.727,-0.21,0.24,1.11
24.736,-0.05,0.02,1.3
24.744,0.01,-0.04,0.82
24.754,0.07,1.18,0.36
24.762,0.17,-0.04,0.6
24.77,-0.01,-0.42,1.06
24.779,-0.01,-0.42,1.06
24.788,-0.19,0.47,1.02
24.797,-0.16,0.21,0.95
24.806,-0.08,-0.11,1.21
24.814,-0.14,0.12,1.38
24.823,-0.04,0.18,1.05
24.832,-0.04,0.18,1.05
24.841,0.17,-0.14,0.8
24.849,0.23,0.18,0.49
24.857,0.09,0.32,0.57
24.866,-0.17,0.6,1.11
24.875,-0.27,-0.34,1.61
24.884,-0.27,-0.34,1.61
24.892,-0.12,0.55,0.88
24.901,0.19,0.14,0.86
24.909,0.12,-0.23,0.8
24.919,0.17,0.0,0.92
24.927,0.28,0.27,0.61
24.935,0.28,0.27,0.61
24.944,0.32,0.02,0.42
24.952,0.17,0.22,0.49
24.961,0.02,0.21,0.77
24.969,-0.04,0.02,1.39
24.978,-0.04,0.02,1.39
24.986,-0.1,0.07,1.37
24.995,0.01,0.07,0.75
25.004,0.18,-0.94,0.61
25.013,0.14,-0.37,0.71
25.021,-0.2,0.57,0.88
25.03,-0.2,0.57,0.88
25.038,-0.13,-0.25,1.19
25.048,-0.26,-0.07,1.33
25.056,-0.21,0.3,1.32
25.065,0.01,0.07,1.0
25.073,0.2,-0.23,0.78
25.082,0.2,-0.23,0.78
25.091,0.27,0.33,0.41
25.099,0.08,0.25,0.6
25.108,0.07,-0.03,0.89
25.116,-0.15,0.12,1.39
25.125,0.12,0.32,0.86
25.134,0.12,0.32,0.86
25.142,0.3,-0.95,0.8
25.151,0.21,-0.5,0.65
25.159,0.27,0.48,0.49
25.167,0.32,0.12,0.34
25.177,0.32,0.12,0.34
25.185,0.14,0.0,0.55
25.193,-0.01,0.36,0.68
25.202,-0.09,0.13,0.94
25.21,-0.26,0.05,1.3
25.22,-0.11,0.19,1.22
25.228,-0.11,0.19,1.22
25.237,0.08,0.11,0.86
25.245,0.4,-0.76,0.67
25.253,0.1,-0.48,0.63
25.263,-0.02,0.75,0.7
25.271,0.08,-0.2,0.81
25.28,0.08,-0.2,0.81
25.288,-0.09,-0.2,1.09
25.297,-0.3,0.36,1.25
25.306,-0.15,0.15,1.35
25.315,0.0,-0.16,1.29
25.323,0.05,0.12,0.8
25.332,0.05,0.12,0.8
25.34,0.22,0.18,0.57
25.349,0.26,0.1,0.51
25.358,0.04,0.15,0.63
25.366,0.01,0.14,1.23
25.374,-0.05,0.03,1.28
25.383,-0.05,0.03,1.28
25.392,0.19,1.55,0.52
25.4,0.41,-0.46,0.55
25.409,0.22,-0.31,0.63
25.417,0.08,0.54,0.53
25.426,0.08,0.54,0.53
25.435,-0.04,0.21,0.75
25.443,-0.02,-0.12,0.82
25.452,-0.13,0.27,1.23
25.46,-0.15,0.17,1.31
25.469,0.04,-0.06,1.06
25.478,0.04,-0.06,1.06
25.487,0.21,0.07,0.63
25.495,0.11,0.26,0.49
25.503,-0.05,0.66,1.0
25.512,-0.31,0.01,1.41
25.521,-0.02,0.7,0.92
25.53,-0.02,0.7,0.92
25.538,-0.03,-0.1,0.82
25.547,0.03,-0.26,1.19
25.555,0.14,0.26,1.14
25.565,0.17,0.11,0.81
25.573,0.25,-0.12,0.49
25.581,0.25,-0.12,0.49
25.59,0.11,0.33,0.45
25.598,-0.03,0.13,0.82
25.608,-0.12,0.05,1.29
25.616,-0.16,0.17,1.39
25.625,0.12,1.71,0.46
25.633,0.12,1.71,0.46
25.641,0.33,-0.17,0.7
25.651,0.21,-0.27,0.89
25.659,0.07,0.54,0.48
25.667,0.34,0.31,0.44
25.676,0.34,0.31,0.44
25.684,0.14,-0.03,0.58
25.694,-0.07,0.3,0.75
25.702,-0.16,0.16,1.19
25.71,-0.1,-0.06,1.47
25.719,0.08,0.03,1.08
25.728,0.08,0.03,1.08
25.737,0.15,0.21,0.5
25.745,0.19,0.12,0.54
25.753,0.15,0.07,0.81
25.762,-0.09,0.33,1.02
25.771,-0.04,-0.59,1.25
25.78,-0.04,-0.59,1.25
25.788,0.14,0.06,0.93
25.797,0.23,0.44,0.63
25.805,0.17,-0.16,0.64
25.814,0.13,0.08,0.48
25.823,0.07,0.47,0.66
25.831,0.07,0.47,0.66
25.839,-0.05,0.05,0.83
25.848,-0.16,-0.01,1.14
25.857,-0.2,0.25,1.41
25.866,-0.02,0.15,1.06
25.874,0.14,-1.05,0.52
25.883,0.14,-1.05,0.52
25.891,0.13,-0.16,0.5
25.901,-0.01,0.64,0.73
25.909,0.01,-0.34,0.98
25.918,-0.16,0.01,1.22
25.926,-0.3,0.38,1.3
25.935,-0.3,0.38,1.3
25.944,-0.07,0.05,1.32
25.953,0.04,-0.13,1.27
25.961,0.05,0.16,0.78
25.969,0.24,0.11,0.54
25.978,0.24,0.11,0.54
25.987,0.32,0.12,0.54
25.995,0.02,0.18,0.66
26.004,-0.12,0.26,0.88
26.012,-0.2,-0.65,1.37
26.021,-0.15,-0.05,1.26
26.03,-0.15,-0.05,1.26
26.039,-0.03,0.3,1.12
26.047,0.05,-0.04,0.91
26.056,0.21,-0.18,0.93
26.064,0.29,0.22,0.61
26.074,0.26,0.22,0.43
26.082,0.26,0.22,0.43
26.09,0.15,0.15,0.41
26.099,-0.05,0.21,0.78
26.107,-0.07,0.18,1.13
26.116,-0.17,0.09,1.37
26.125,0.08,0.03,0.87
26.133,0.08,0.03,0.87
26.142,0.01,0.12,1.02
26.15,0.0,-0.52,0.88
26.159,-0.27,0.88,0.95
26.168,-0.12,0.23,0.88
26.176,-0.01,-0.27,1.16
26.185,-0.01,-0.27,1.16
26.193,-0.26,0.38,1.21
26.203,-0.15,0.18,1.28
26.211,0.2,-0.21,0.95
26.22,0.25,0.18,0.41
26.228,0.23,0.32,0.47
26.236,0.23,0.32,0.47
26.246,-0.0,-0.03,0.68
26.254,0.02,0.0,1.39
26.263,-0.12,1.55,0.98
26.271,0.1,0.16,0.79
26.279,0.1,0.16,0.79
26.289,0.15,-0.55,0.81
26.297,0.13,0.43,0.8
26.306,0.16,0.24,0.63
26.314,0.18,-0.09,0.46
26.322,0.1,0.32,0.55
26.332,0.1,0.32,0.55
26.34,-0.03,0.24,0.92
26.348,-0.15,-0.0,1.31
26.357,-0.16,0.17,1.32
26.365,0.1,0.1,0.78
26.375,-0.02,0.61,0.89
26.383,-0.02,0.61,0.89
26.392,0.07,-0.3,0.8
26.4,-0.16,0.96,0.82
26.409,-0.14,0.32,0.83
26.418,0.04,-0.24,1.0
26.427,-0.17,0.21,1.13
26.435,-0.17,0.21,1.13
26.444,-0.32,0.4,1.12
26.452,-0.01,-0.12,1.34
26.462,0.11,-0.02,0.85
26.47,0.27,0.32,0.26
26.478,0.21,0.12,0.47
26.487,0.21,0.12,0.47
26.496,0.12,0.07,0.72
26.504,-0.5,1.34,1.28
26.513,-0.27,0.64,1.13
26.521,-0.08,-0.23,1.31
26.53,-0.04,0.28,1.26
26.539,-0.04,0.28,1.26
26.548,0.05,0.31,1.14
26.556,0.25,-0.21,0.75
26.565,0.27,0.04,0.53
26.573,0.29,0.39,0.45
26.582,0.29,0.39,0.45
26.59,0.08,0.05,0.63
26.599,-0.07,-0.02,0.99
26.607,-0.12,0.16,1.49
26.616,-0.05,0.12,1.2
26.625,0.04,-0.07,0.73
26.634,0.04,-0.07,0.73
26.642,0.14,0.25,0.58
26.651,-0.26,-0.5,1.43
26.659,-0.35,0.74,1.25
26.669,-0.2,0.45,1.02
26.677,-0.16,-0.16,1.23
26.686,-0.16,-0.16,1.23
26.694,-0.05,0.02,1.32
26.703,0.01,0.23,1.14
26.712,0.21,-0.12,0.74
26.721,0.27,0.18,0.31
26.729,0.07,0.34,0.56
26.737,0.07,0.34,0.56
26.746,0.02,0.09,0.98
26.755,0.03,-0.96,1.41
26.763,0.4,0.75,0.37
26.772,0.34,0.31,0.37
26.78,0.28,-0.23,0.6
26.788,0.28,-0.23,0.6
26.798,0.13,0.2,0.57
26.806,0.21,0.45,0.54
26.814,0.25,0.04,0.48
26.823,0.02,0.14,0.68
26.831,0.02,0.14,0.68
26.84,-0.16,0.23,1.14
26.849,-0.16,0.06,1.36
26.857,0.06,-0.05,1.26
26.866,0.12,0.18,0.63
26.874,0.19,0.11,0.4
26.883,0.19,0.11,0.4
26.892,-0.14,-1.05,1.38
26.9,-0.21,0.61,1.19
26.909,-0.27,0.49,0.89
26.917,-0.18,-0.16,0.96
26.927,-0.03,0.07,1.34
26.935,-0.03,0.07,1.34
26.944,-0.13,0.22,1.48
26.952,-0.06,-0.04,1.19
26.961,0.25,-0.07,0.8
26.97,0.37,0.36,0.32
26.979,0.04,0.21,0.51
26.987,0.04,0.21,0.51
26.995,-0.06,-0.0,1.08
27.004,-0.1,0.2,1.29
27.013,0.06,-0.03,1.31
27.022,0.27,-0.71,0.67
27.03,0.18,0.8,0.54
27.039,0.18,0.8,0.54
27.047,0.34,0.22,0.5
27.056,0.16,-0.25,0.72
27.065,-0.12,0.32,0.89
27.073,-0.09,0.2,1.2
27.082,-0.17,-0.06,1.31
27.09,-0.17,-0.06,1.31
27.1,-0.05,0.05,1.27
27.108,0.11,0.14,0.79
27.117,0.37,0.13,0.5
27.125,0.07,0.14,0.69
27.133,0.07,0.14,0.69
27.143,-0.43,1.36,1.11
27.151,-0.31,0.22,1.23
27.159,-0.16,-0.23,1.23
27.168,0.02,0.39,1.09
27.176,0.05,0.23,1.05
27.186,0.05,0.23,1.05
27.194,0.27,-0.3,0.75
27.202,0.25,0.12,0.61
27.211,0.21,0.39,0.46
27.219,-0.0,0.05,0.59
27.229,-0.04,0.05,1.01
27.237,-0.04,0.05,1.01
27.245,-0.18,0.21,1.23
27.254,0.07,0.58,1.23
27.262,0.27,-0.7,0.72
27.272,0.33,0.76,0.37
27.28,0.25,0.51,0.39
27.288,0.25,0.51,0.39
27.297,0.23,-0.19,0.59
27.305,0.02,0.36,0.54
27.314,0.01,0.37,0.77
27.323,-0.03,-0.02,0.8
27.331,-0.03,-0.02,0.8
27.34,-0.14,0.03,1.26
27.348,-0.18,0.25,1.41
27.358,0.11,0.0,1.17
27.366,0.11,0.01,0.66
27.374,0.12,0.25,0.53
27.383,0.12,0.25,0.53
27.392,0.12,0.04,0.77
27.4,0.0,0.44,1.31
27.409,-0.16,0.51,1.03
27.417,0.12,-0.37,1.06
27.426,0.16,-0.1,0.93
27.435,0.16,-0.1,0.93
27.444,0.25,0.36,0.64
27.452,0.17,-0.07,0.54
27.46,0.21,0.15,0.46
27.469,-0.02,0.37,0.64
27.478,-0.06,0.06,1.07
27.487,-0.06,0.06,1.07
27.495,-0.14,0.03,1.37
27.503,-0.01,0.16,1.13
27.512,0.37,0.23,0.56
27.521,0.32,-0.93,0.65
27.53,0.04,0.29,0.73
27.538,0.04,0.29,0.73
27.546,0.02,0.47,0.69
27.555,0.05,-0.16,0.66
27.564,-0.14,-0.0,1.11
27.573,-0.28,0.47,1.12
27.581,-0.28,0.47,1.12
27.59,-0.05,-0.02,1.38
27.598,0.14,-0.16,1.06
27.608,0.2,0.17,0.61
27.616,0.26,0.21,0.4
27.624,0.15,-1.01,0.73
27.633,0.15,-1.01,0.73
27.641,-0.16,-0.18,1.17
27.651,-0.17,0.53,1.13
27.659,-0.04,-0.44,1.13
27.668,-0.02,-0.04,1.07
27.677,0.0,0.44,1.14
27.685,0.0,0.44,1.14
27.694,0.13,-0.03,0.82
27.703,0.25,-0.14,0.58
27.711,0.27,0.42,0.43
27.719,0.05,0.19,0.56
27.728,-0.11,-0.07,1.09
27.737,-0.11,-0.07,1.09
27.746,-0.15,0.18,1.43
27.754,-0.08,0.21,1.13
27.763,0.04,-0.07,0.72
27.771,0.05,0.6,0.43
27.781,-0.14,-0.61,1.12
27.789,-0.14,-0.61,1.12
27.798,-0.29,0.33,1.24
27.806,-0.2,0.61,1.14
27.815,-0.24,-0.05,1.27
27.825,0.01,-0.15,1.25
27.833,0.15,0.18,1.16
27.841,0.15,0.18,1.16
27.85,0.11,-0.02,0.7
27.858,0.2,0.03,0.55
27.867,0.11,0.33,0.63
27.876,-0.02,0.25,0.81
27.884,0.03,-0.19,1.38
27.893,0.03,-0.19,1.38
27.901,-0.01,-0.29,0.6
27.911,0.29,0.68,0.65
27.919,0.39,-0.11,0.52
27.928,0.24,-0.12,0.66
27.936,0.2,0.52,0.54
27.944,0.2,0.52,0.54
27.954,0.11,0.25,0.63
27.962,0.07,0.0,0.71
27.97,-0.17,0.18,1.12
27.979,-0.14,0.16,1.4
27.987,0.03,0.02,1.06
27.996,0.03,0.02,1.06
28.005,0.16,0.11,0.51
28.013,-0.05,1.22,0.53
28.021,0.01,-0.29,0.86
28.03,-0.09,-0.07,1.15
28.04,-0.09,-0.07,1.15
28.048,-0.23,0.61,1.1
28.057,-0.22,0.09,1.18
28.065,-0.02,-0.09,1.19
28.075,-0.05,0.19,1.43
28.083,-0.09,0.16,1.15
28.092,-0.09,0.16,1.15
28.1,0.18,-0.11,0.8
28.109,0.37,0.28,0.33
28.118,0.07,0.32,0.51
28.126,-0.02,0.01,1.01
28.135,-0.13,0.12,1.24
28.143,-0.13,0.12,1.24
28.152,-0.05,0.73,1.0
28.161,0.3,-0.7,0.68
28.17,0.25,0.45,0.48
28.178,0.3,0.66,0.52
28.186,0.18,-0.1,0.64
28.195,0.18,-0.1,0.64
28.204,-0.05,0.06,0.88
28.213,-0.14,0.32,1.1
28.221,-0.1,0.04,1.29
28.23,-0.03,0.01,1.18
28.238,0.13,0.19,0.6
28.247,0.13,0.19,0.6
28.256,0.33,0.28,0.32
28.264,0.19,-0.01,0.64
28.272,-0.12,0.52,1.14
28.281,-0.37,0.65,1.23
28.29,-0.12,-0.21,1.14
28.299,-0.12,-0.21,1.14
28.308,-0.09,0.0,1.39
28.316,-0.1,0.38,1.05
28.324,0.08,-0.09,0.82
28.334,0.27,-0.09,0.55
28.342,0.24,0.41,0.4
28.351,0.24,0.41,0.4
28.359,0.04,0.16,0.6
28.367,-0.07,-0.03,0.97
28.377,-0.14,0.2,1.38
28.385,0.21,0.19,0.95
28.394,0.28,-0.92,0.78
28.402,0.28,-0.92,0.78
28.411,0.37,0.02,0.48
28.42,0.29,0.59,0.57
28.428,0.35,0.02,0.47
28.437,0.11,0.17,0.57
28.445,0.11,0.17,0.57
28.453,-0.07,0.4,0.8
28.463,0.0,0.04,1.01
28.471,-0.19,0.03,1.35
28.479,-0.19,0.24,1.3
28.488,0.1,0.07,0.91
28.496,0.1,0.07,0.91
28.505,0.29,-0.01,0.5
28.514,0.15,0.28,0.57
28.522,0.23,-0.64,0.89
28.531,-0.02,-0.6,0.99
28.539,0.11,0.3,0.71
28.549,0.11,0.3,0.71
28.557,0.21,-0.4,0.67
28.565,0.29,-0.28,0.65
28.574,0.14,0.37,0.58
