Time,Xa,Ya,Za
28.466,0.11,-0.86,0.99
28.474,0.12,-0.05,0.68
28.483,0.42,0.34,0.64
28.491,0.21,-0.07,0.66
28.499,0.18,0.02,0.85
28.509,0.05,0.19,0.84
28.517,0.05,0.19,0.84
28.525,0.04,0.02,1.11
28.533,-0.09,-0.0,1.17
28.542,-0.11,0.16,1.09
28.552,-0.0,0.12,1.07
28.56,0.34,-0.81,0.9
28.569,0.34,-0.81,0.9
28.577,0.47,-0.12,0.3
28.585,-0.21,0.56,0.67
28.595,-0.14,-0.15,1.3
28.604,-0.28,0.18,1.33
28.612,-0.5,0.46,1.14
28.62,-0.5,0.46,1.14
28.63,-0.39,0.16,1.11
28.638,-0.23,0.03,1.19
28.647,-0.23,0.2,1.11
28.655,-0.31,0.12,1.11
28.664,-0.15,-0.08,1.05
28.673,-0.15,-0.08,1.05
28.682,-0.41,-0.66,1.0
28.691,0.05,-0.16,0.64
28.699,0.36,0.38,0.45
28.707,0.53,0.14,0.35
28.717,0.27,0.02,0.48
28.725,0.27,0.02,0.48
28.733,0.36,0.26,0.38
28.742,0.29,0.06,0.67
28.75,0.3,-0.15,0.65
28.759,0.32,-0.16,0.45
28.768,0.32,-0.16,0.45
28.776,0.61,0.45,0.3
28.785,0.12,0.13,0.86
28.793,-0.23,-0.24,1.36
28.803,-0.35,0.27,1.29
28.811,-0.39,0.51,1.18
28.82,-0.39,0.51,1.18
28.828,-0.29,-0.01,1.09
28.837,-0.12,-0.02,0.89
28.846,-0.04,0.05,0.77
28.855,-0.02,-0.12,0.79
28.863,-0.07,-0.04,0.82
28.872,-0.18,0.14,0.88
28.88,-0.18,0.14,0.88
28.89,-0.16,-0.12,0.98
28.899,-0.43,-0.84,1.29
28.907,0.02,0.12,0.66
28.916,0.34,0.3,0.38
28.924,0.53,-0.09,0.42
28.933,0.53,-0.09,0.42
28.942,0.42,0.22,0.45
28.95,0.49,0.36,0.5
28.958,0.49,0.05,0.52
28.967,0.42,0.08,0.41
28.976,0.42,0.08,0.41
28.984,0.47,0.23,0.2
28.993,0.55,0.35,0.3
29.001,0.24,0.35,0.5
29.009,-0.07,-0.21,1.14
29.019,-0.25,0.26,1.46
29.027,-0.25,0.26,1.46
29.036,-0.3,0.46,1.48
29.044,-0.59,0.29,1.39
29.053,-0.52,0.3,1.34
29.062,-0.33,0.37,1.33
29.071,-0.47,0.22,1.2
29.079,-0.47,0.22,1.2
29.088,-0.58,0.55,1.54
29.096,-0.26,-0.25,1.19
29.106,-0.06,0.38,0.57
29.114,0.43,0.22,0.3
29.122,0.5,-0.12,0.29
29.131,0.5,-0.12,0.29
29.139,0.45,0.34,0.24
29.149,0.27,0.27,0.76
29.157,0.18,-0.09,0.86
29.165,0.24,0.06,0.73
29.174,0.27,0.08,0.72
29.182,0.27,0.08,0.72
29.191,0.27,-0.11,0.63
29.2,0.42,0.06,0.48
29.208,0.46,0.69,0.32
29.216,0.07,-0.07,0.67
29.225,0.07,-0.07,0.67
29.234,-0.12,-0.11,1.2
29.243,-0.54,0.49,1.37
29.251,-0.42,0.37,1.43
29.26,-0.41,0.16,1.54
29.268,-0.39,0.34,1.42
29.278,-0.39,0.34,1.42
29.286,-0.47,0.35,1.32
29.295,-0.44,0.18,1.45
29.303,-0.36,0.85,1.75
29.313,-0.61,0.12,1.43
29.321,-0.22,0.41,0.79
29.33,-0.22,0.41,0.79
29.338,0.23,0.09,0.56
29.346,0.55,-0.18,0.42
29.356,0.36,0.21,0.41
29.364,0.41,0.33,0.51
29.372,0.48,0.08,0.49
29.381,0.48,0.08,0.49
29.389,0.46,0.18,0.48
29.398,0.39,0.34,0.23
29.407,0.21,1.24,0.55
29.415,0.32,0.11,1.14
29.423,-0.23,0.09,1.35
29.432,-0.23,0.09,1.35
29.441,-0.44,0.66,1.4
29.45,-0.5,0.23,1.24
29.458,-0.37,0.17,1.32
29.467,-0.39,0.42,1.2
29.475,-0.29,0.26,1.09
29.485,-0.29,0.26,1.09
29.493,-0.32,0.05,1.23
29.501,-0.37,0.32,1.22
29.51,-0.39,0.32,1.33
29.518,-0.63,0.94,1.64
29.528,-0.57,0.35,1.16
29.536,-0.57,0.35,1.16
29.545,0.05,0.54,0.85
29.553,0.24,-0.14,0.51
29.562,0.46,-0.27,0.37
29.571,0.32,0.19,0.43
29.579,0.32,0.19,0.43
29.588,0.3,0.12,0.36
29.596,0.38,0.05,0.4
29.604,0.36,0.19,0.34
29.614,0.38,0.06,0.41
29.622,0.11,1.16,0.56
29.63,0.11,1.16,0.56
29.638,0.18,0.16,0.6
29.647,0.25,-0.08,1.06
29.656,-0.11,0.36,1.07
29.665,-0.19,0.22,1.36
29.673,-0.32,0.11,1.3
29.682,-0.32,0.11,1.3
29.69,-0.23,0.3,1.38
29.7,-0.37,0.43,1.4
29.708,-0.44,0.25,1.45
29.716,-0.59,0.3,1.43
29.725,-0.26,0.41,1.05
29.733,-0.26,0.41,1.05
29.743,-0.24,0.67,0.89
29.751,0.25,-0.19,0.71
29.76,0.34,-0.21,0.51
29.768,0.34,0.26,0.48
29.777,0.34,0.26,0.48
29.786,0.37,0.12,0.36
29.794,0.44,0.08,0.33
29.802,0.45,0.35,0.4
29.811,0.49,0.21,0.41
29.819,0.52,0.02,0.42
29.828,0.52,0.02,0.42
29.837,0.43,0.16,0.28
29.845,0.11,1.07,0.48
29.853,0.07,-0.08,0.9
29.862,0.11,0.14,0.93
29.871,0.11,0.14,0.93
29.879,-0.12,0.51,1.16
29.888,-0.14,0.0,1.26
29.896,-0.19,-0.02,1.29
29.905,-0.12,0.27,1.16
29.914,-0.24,0.21,1.3
29.923,-0.24,0.21,1.3
29.931,-0.23,0.11,1.33
29.94,-0.02,-0.35,1.19
29.948,-0.19,0.22,1.12
29.958,-0.21,0.63,1.11
29.966,-0.31,0.12,0.87
29.975,0.03,-0.12,0.79
29.983,0.03,-0.12,0.79
29.992,-0.05,0.12,0.66
30.001,0.13,-0.09,0.55
30.01,0.3,-0.2,0.55
30.018,0.24,0.07,0.53
30.026,0.24,0.07,0.53
30.035,0.13,0.02,0.47
30.044,0.4,0.11,0.59
30.052,-0.07,-0.59,0.94
30.061,0.16,0.12,1.0
30.069,0.02,0.56,0.91
30.078,0.02,0.56,0.91
30.087,-0.13,-0.11,1.23
30.096,-0.11,0.02,1.2
30.104,-0.37,0.38,1.37
30.112,-0.43,0.25,1.39
30.121,-0.39,0.24,1.49
30.13,-0.39,0.24,1.49
30.139,-0.41,0.41,1.48
30.147,-0.38,0.35,1.45
30.156,-0.11,-0.4,1.56
30.164,-0.14,0.48,0.49
30.174,-0.12,0.58,0.78
30.182,-0.12,0.58,0.78
30.191,-0.19,-0.11,0.76
30.199,0.04,-0.09,0.79
30.209,-0.11,0.24,0.71
30.217,-0.01,-0.16,0.72
30.226,0.09,-0.08,0.61
30.234,0.09,-0.08,0.61
30.243,0.07,0.01,0.69
30.252,0.07,-0.14,0.66
30.261,0.29,-0.13,0.79
30.269,0.02,-0.74,0.86
30.278,0.22,-0.04,0.77
30.286,0.22,-0.04,0.77
30.296,0.25,0.39,0.71
30.304,0.18,-0.04,0.99
30.312,0.03,-0.09,0.86
30.321,-0.02,0.15,0.97
30.329,0.02,0.07,1.07
30.339,0.02,0.07,1.07
30.347,-0.09,0.01,1.14
30.355,0.01,-0.93,0.95
30.364,0.44,0.11,0.42
30.372,-0.12,0.13,0.99
30.382,-0.06,-0.3,1.12
30.39,-0.06,-0.3,1.12
30.399,-0.18,0.16,0.81
30.407,0.01,0.18,0.76
30.416,0.25,-0.29,0.63
30.425,0.3,-0.06,0.48
30.434,0.26,0.16,0.51
30.442,0.26,0.16,0.51
30.45,0.36,-0.09,0.51
30.459,0.29,0.02,0.4
30.468,0.19,0.06,0.6
30.476,0.22,-0.19,0.54
30.485,-0.11,-0.96,1.16
30.493,-0.11,-0.96,1.16
30.502,0.12,0.25,0.71
30.511,0.36,0.38,0.42
30.52,0.22,-0.3,0.59
30.528,0.32,0.18,0.47
30.536,0.23,0.2,0.74
30.545,0.23,0.2,0.74
30.554,0.09,-0.08,0.88
30.562,0.18,0.05,0.84
30.571,0.37,-0.69,0.69
30.579,0.55,0.0,0.39
30.587,0.55,0.0,0.39
30.597,0.12,0.21,0.9
30.605,-0.3,-0.24,1.17
30.614,-0.28,0.18,1.24
30.622,-0.36,0.41,0.95
30.631,-0.25,0.03,1.02
30.64,-0.25,0.03,1.02
30.649,-0.06,-0.07,0.93
30.657,-0.12,0.11,0.71
30.666,-0.09,-0.05,0.76
30.674,-0.11,-0.0,0.76
30.684,-0.05,-0.77,1.17
30.693,-0.05,-0.77,1.17
30.701,0.3,0.37,0.58
30.709,0.42,0.18,0.59
30.718,0.16,-0.3,0.55
30.727,0.2,0.3,0.55
30.736,-0.07,0.19,1.08
30.744,-0.07,0.19,1.08
30.752,-0.14,-0.09,1.28
30.761,-0.1,0.1,1.24
30.771,-0.08,0.21,1.16
30.779,-0.07,-0.01,1.14
30.788,0.06,-0.3,0.82
30.796,0.06,-0.3,0.82
30.806,0.38,0.31,0.38
30.814,0.09,-0.05,0.8
30.822,-0.3,-0.18,1.46
30.831,-0.47,0.56,1.24
30.839,-0.33,0.38,1.08
30.849,-0.33,0.38,1.08
30.857,-0.26,-0.09,1.26
30.866,-0.2,0.25,1.0
30.875,-0.2,0.19,0.87
30.883,-0.25,-0.04,1.07
30.893,-0.27,0.31,1.28
30.901,-0.41,-0.49,1.21
30.91,-0.41,-0.49,1.21
30.918,0.05,0.23,0.54
30.927,0.38,0.25,0.44
30.936,0.54,-0.15,0.47
30.944,0.5,0.17,0.35
30.953,0.33,0.23,0.57
30.961,0.33,0.23,0.57
30.969,0.34,-0.07,0.7
30.979,0.25,0.0,0.65
30.987,0.34,0.09,0.59
30.995,0.23,1.16,0.42
31.004,0.23,1.16,0.42
31.012,0.07,0.01,1.07
31.021,-0.26,-0.06,1.62
31.03,-0.53,0.58,1.23
31.038,-0.35,0.32,1.16
31.047,-0.23,-0.13,1.19
31.055,-0.23,-0.13,1.19
31.065,-0.12,0.2,0.82
31.074,-0.04,0.0,0.76
31.082,0.04,-0.21,0.82
31.091,-0.01,0.05,0.81
31.099,-0.18,0.09,0.86
31.108,-0.18,0.09,0.86
31.117,-0.57,0.32,1.12
31.125,-0.33,-0.3,1.11
31.134,0.18,0.52,0.57
31.142,0.45,0.04,0.37
31.152,0.53,-0.08,0.26
31.16,0.53,-0.08,0.26
31.169,0.5,0.46,0.32
31.177,0.49,0.22,0.35
31.185,0.36,-0.05,0.46
31.195,0.46,0.32,0.36
31.203,0.48,0.27,0.4
31.211,0.48,0.27,0.4
31.22,0.3,1.11,0.49
31.228,0.29,0.31,0.54
31.237,-0.18,-0.12,1.06
31.246,-0.23,0.5,1.38
31.254,-0.23,0.5,1.38
31.263,-0.48,0.4,1.36
31.271,-0.59,0.21,1.48
31.281,-0.48,0.35,1.37
31.289,-0.38,0.39,1.36
31.298,-0.55,0.23,1.31
31.306,-0.55,0.23,1.31
31.315,-0.63,1.03,1.57
31.324,-0.39,0.23,1.16
31.332,0.0,0.77,0.47
31.341,0.47,-0.16,0.42
31.349,0.48,-0.1,0.39
31.358,0.48,-0.1,0.39
31.367,0.41,0.58,0.43
31.375,0.43,0.12,0.54
31.384,0.3,-0.12,0.63
31.392,0.31,0.18,0.57
31.401,0.35,0.1,0.57
31.41,0.35,0.1,0.57
31.418,0.37,-0.09,0.55
31.427,0.51,0.11,0.43
31.435,0.24,1.25,0.52
31.443,0.2,-0.04,1.22
31.453,-0.22,0.08,1.36
31.461,-0.22,0.08,1.36
31.47,-0.4,0.75,1.5
31.478,-0.53,0.21,1.46
31.488,-0.48,0.14,1.47
31.496,-0.39,0.43,1.47
31.504,-0.42,0.27,1.4
31.513,-0.42,0.27,1.4
31.521,-0.43,0.22,1.59
31.531,-0.48,0.84,1.81
31.539,-0.41,0.4,1.15
31.548,-0.33,0.65,0.74
31.556,0.18,-0.04,0.68
31.565,0.18,-0.04,0.68
31.574,0.42,-0.17,0.45
31.583,0.29,0.21,0.41
31.591,0.42,0.16,0.44
31.599,0.43,0.09,0.39
31.608,0.43,0.09,0.39
31.617,0.43,0.25,0.36
31.625,0.38,0.23,0.33
31.633,0.36,0.75,0.45
31.642,0.11,-0.3,1.18
31.65,0.07,0.24,1.35
31.66,0.07,0.24,1.35
31.668,-0.4,0.68,1.22
31.676,-0.45,0.14,1.25
31.685,-0.32,0.14,1.41
31.693,-0.51,0.48,1.31
31.703,-0.36,0.23,1.31
31.711,-0.36,0.23,1.31
31.72,-0.38,0.18,1.46
31.728,-0.47,0.41,1.37
31.737,-0.43,0.34,1.5
31.746,-0.61,0.33,1.75
31.754,-0.25,0.57,0.75
31.763,-0.25,0.57,0.75
31.771,-0.13,0.63,0.82
31.78,0.14,-0.32,0.48
31.789,0.19,-0.09,0.54
31.798,0.28,0.23,0.5
31.806,0.32,-0.18,0.57
31.815,0.32,-0.18,0.57
31.823,0.44,-0.07,0.47
31.833,0.25,0.23,0.38
31.841,0.27,0.06,0.38
31.849,0.36,0.45,0.56
31.857,0.36,0.45,0.56
31.866,0.3,-0.34,1.01
31.875,0.04,0.08,0.83
31.883,0.17,0.52,1.1
31.892,-0.06,0.03,1.2
31.9,-0.25,0.05,1.21
31.909,-0.25,0.05,1.21
31.918,-0.2,0.32,1.28
31.927,-0.34,0.36,1.37
31.935,-0.38,0.29,1.43
31.944,-0.33,-0.3,1.37
31.952,-0.02,0.21,0.59
31.962,-0.02,0.21,0.59
31.97,-0.04,0.4,0.92
31.979,0.05,-0.45,0.79
31.987,0.18,-0.02,0.56
31.996,0.26,0.23,0.62
32.005,0.47,-0.14,0.38
32.013,0.47,-0.14,0.38
32.022,0.43,0.12,0.31
32.03,0.29,0.39,0.35
32.038,0.43,0.13,0.33
32.048,0.44,0.1,0.27
32.056,0.32,0.13,0.43
32.064,0.32,0.13,0.43
32.073,0.34,0.32,0.48
32.081,0.05,-0.49,1.19
32.09,0.18,0.2,0.97
32.099,0.1,0.45,0.84
32.107,0.1,0.45,0.84
32.115,-0.04,-0.23,1.07
32.124,0.06,0.02,0.93
32.133,-0.05,0.23,1.05
32.142,-0.07,-0.03,1.23
32.15,-0.07,0.06,1.09
32.159,-0.07,0.06,1.09
32.167,0.12,-0.62,0.91
32.177,0.46,-0.2,0.57
32.185,-0.23,0.37,1.1
32.194,-0.17,-0.07,1.14
32.202,-0.24,0.05,0.91
32.211,-0.24,0.05,0.91
32.22,-0.09,0.19,0.83
32.229,-0.15,-0.02,0.71
32.237,0.03,-0.09,0.72
32.246,0.08,0.02,0.63
32.254,-0.05,-0.07,0.65
32.264,-0.05,-0.07,0.65
32.272,-0.09,-0.35,0.64
32.281,0.11,-0.98,1.17
32.289,0.12,0.13,0.83
32.299,0.31,0.32,0.77
32.307,0.14,-0.21,0.7
32.316,0.14,-0.21,0.7
32.324,0.16,0.1,0.87
32.332,0.03,0.17,0.97
32.342,-0.09,-0.0,1.21
32.35,-0.13,0.06,1.23
32.359,-0.12,0.18,1.15
32.367,-0.12,0.18,1.15
32.376,-0.05,0.02,1.09
32.385,0.2,-0.84,0.78
32.394,0.56,-0.12,0.38
32.402,-0.12,0.34,0.64
32.41,-0.12,-0.19,1.34
32.419,-0.12,-0.19,1.34
32.429,-0.27,0.25,1.33
32.437,-0.47,0.48,1.14
32.446,-0.45,0.14,1.19
32.454,-0.31,0.11,1.22
32.463,-0.33,0.26,1.04
32.472,-0.37,0.15,1.09
32.481,-0.37,0.15,1.09
32.489,-0.26,0.06,1.0
32.497,-0.2,-0.73,1.3
32.506,0.05,-0.09,0.77
32.516,0.27,0.37,0.32
32.524,0.5,0.08,0.5
32.532,0.5,0.08,0.5
32.54,0.36,0.01,0.51
32.549,0.33,0.33,0.55
32.558,0.45,0.08,0.5
32.566,0.36,-0.07,0.59
32.575,0.36,-0.07,0.59
32.583,0.43,0.14,0.48
32.592,0.59,0.57,0.37
32.601,0.09,0.07,0.84
32.609,-0.27,-0.22,1.2
32.618,-0.45,0.36,1.27
32.626,-0.45,0.36,1.27
32.635,-0.39,0.52,1.21
32.644,-0.3,-0.04,1.11
32.653,-0.1,0.01,0.92
32.661,-0.01,0.05,0.7
32.67,-0.06,-0.09,0.65
32.678,-0.06,-0.09,0.65
32.688,-0.08,-0.05,0.78
32.697,-0.15,0.06,0.81
32.705,-0.05,-0.09,0.97
32.714,-0.43,-0.72,1.13
32.722,0.19,0.18,0.75
32.732,0.19,0.18,0.75
32.74,0.37,0.28,0.33
32.748,0.58,-0.21,0.41
32.757,0.42,0.27,0.42
32.765,0.42,0.33,0.53
32.774,0.43,-0.03,0.55
32.783,0.43,-0.03,0.55
32.791,0.45,0.08,0.55
32.8,0.49,0.27,0.48
32.808,0.5,0.57,0.44
32.817,0.07,0.19,0.63
32.826,-0.06,-0.16,1.3
32.834,-0.06,-0.16,1.3
32.843,-0.46,0.34,1.3
32.851,-0.5,0.45,1.32
32.861,-0.46,0.24,1.3
32.869,-0.32,0.24,1.32
32.878,-0.29,0.29,1.11
32.886,-0.29,0.29,1.11
32.896,-0.25,0.12,1.16
32.904,-0.5,0.5,1.63
32.913,-0.31,-0.14,1.06
32.921,0.16,0.59,0.42
32.929,0.43,0.1,0.37
32.939,0.43,0.1,0.37
32.947,0.4,-0.19,0.36
32.956,0.47,0.37,0.39
32.964,0.22,0.23,0.8
32.972,0.07,-0.09,0.87
32.982,0.07,-0.09,0.87
32.99,0.14,0.18,0.76
32.998,0.22,0.13,0.85
33.007,0.23,-0.16,0.78
33.015,0.32,0.05,0.49
33.024,0.42,0.9,0.54
33.033,0.42,0.9,0.54
33.041,0.25,-0.14,1.07
33.05,-0.23,0.05,1.54
33.058,-0.45,0.64,1.52
33.067,-0.54,0.32,1.4
33.076,-0.46,0.13,1.49
33.084,-0.46,0.13,1.49
33.093,-0.37,0.47,1.45
33.101,-0.36,0.3,1.32
33.111,-0.4,0.2,1.51
33.119,-0.52,1.14,1.76
33.128,-0.7,0.18,1.3
33.136,-0.7,0.18,1.3
33.145,-0.23,0.53,0.68
33.154,0.31,0.04,0.6
33.162,0.58,-0.16,0.39
33.171,0.35,0.29,0.37
33.179,0.48,0.3,0.44
33.188,0.48,0.3,0.44
33.197,0.49,0.07,0.54
33.205,0.53,0.2,0.46
33.213,0.4,0.34,0.25
33.222,0.23,1.18,0.62
33.23,0.23,1.18,0.62
33.239,0.18,0.04,1.24
33.248,-0.32,0.15,1.35
33.256,-0.52,0.69,1.2
33.265,-0.49,0.21,1.34
33.273,-0.44,0.14,1.41
33.282,-0.44,0.14,1.41
33.291,-0.5,0.5,1.16
33.299,-0.31,0.25,1.07
33.308,-0.32,0.05,1.13
33.316,-0.3,0.29,1.2
33.326,-0.43,0.25,1.14
33.334,-0.43,0.25,1.14
33.343,-0.66,1.03,1.57
33.351,-0.4,0.31,1.05
33.36,-0.05,0.66,0.48
33.369,0.28,-0.25,0.41
33.378,0.54,-0.18,0.3
33.386,0.54,-0.18,0.3
33.395,0.25,0.41,0.37
33.403,0.4,0.11,0.34
33.412,0.39,0.02,0.32
33.42,0.37,0.34,0.32
33.429,0.43,0.09,0.34
33.437,0.43,0.09,0.34
33.445,0.26,1.07,0.57
33.455,0.19,0.0,0.76
33.463,0.22,0.01,1.12
33.471,-0.16,0.45,1.29
33.48,-0.16,0.45,1.29
33.488,-0.29,0.29,1.41
33.498,-0.39,0.14,1.42
33.506,-0.29,0.34,1.51
33.515,-0.36,0.4,1.46
33.523,-0.43,0.27,1.52
33.532,-0.43,0.27,1.52
33.541,-0.47,-0.18,1.87
33.55,-0.2,0.46,0.7
33.558,-0.14,0.54,0.81
33.567,0.2,-0.37,0.49
33.575,0.4,-0.19,0.47
33.584,0.4,-0.19,0.47
33.593,0.32,0.41,0.49
33.601,0.49,0.1,0.33
33.61,0.45,-0.03,0.38
33.618,0.47,0.41,0.39
33.627,0.51,0.18,0.37
33.636,0.51,0.18,0.37
33.644,0.56,0.07,0.4
33.652,0.43,0.26,0.25
33.661,0.32,0.98,0.46
33.67,0.12,-0.29,1.2
33.678,0.12,-0.29,1.2
33.687,0.0,0.32,0.98
33.695,-0.09,0.52,0.93
33.704,-0.11,-0.09,1.22
33.713,-0.14,0.05,1.16
33.722,-0.18,0.36,1.27
33.73,-0.18,0.36,1.27
33.739,-0.31,0.21,1.39
33.747,-0.27,0.16,1.34
33.756,-0.02,-0.46,1.5
33.765,-0.25,0.26,0.78
33.774,-0.29,0.61,0.88
33.782,-0.29,0.61,0.88
33.792,-0.07,-0.05,1.04
33.8,0.16,-0.19,0.74
33.809,0.14,0.06,0.57
33.817,0.14,-0.11,0.53
33.825,0.35,-0.18,0.5
33.835,0.35,-0.18,0.5
33.843,0.32,0.05,0.48
33.852,0.2,0.08,0.37
33.86,0.37,0.09,0.35
33.868,0.03,-0.72,1.18
33.878,0.07,0.23,0.8
33.886,0.07,0.23,0.8
33.894,-0.01,0.46,0.66
33.903,-0.14,-0.2,1.18
33.911,-0.2,0.08,1.31
33.921,-0.27,0.39,1.35
33.929,-0.41,0.18,1.42
33.938,-0.41,0.18,1.42
33.946,-0.41,0.27,1.51
33.955,-0.42,0.45,1.49
33.964,-0.39,0.34,1.51
33.973,-0.1,-0.45,1.49
33.981,-0.02,0.59,0.36
33.99,-0.02,0.59,0.36
33.998,-0.17,0.5,0.84
34.008,-0.12,-0.19,0.93
34.016,0.01,-0.0,0.92
34.025,-0.17,0.23,0.75
34.033,-0.04,-0.16,0.71
34.042,-0.04,-0.16,0.71
34.052,-0.05,-0.08,0.66
34.06,-0.04,0.11,0.55
34.069,-0.03,-0.12,0.68
34.077,-0.06,-0.26,0.59
34.086,0.04,-0.83,0.86
34.095,0.06,-0.01,0.56
34.104,0.06,-0.01,0.56
34.112,0.47,0.37,0.76
34.121,0.19,0.01,0.66
34.129,0.08,-0.07,0.85
34.138,0.1,0.2,0.84
34.147,0.1,0.2,0.84
34.155,0.04,0.07,0.96
34.163,-0.03,-0.01,1.01
34.172,0.11,-0.67,0.84
34.181,0.37,0.12,0.41
34.19,-0.04,0.2,1.02
34.198,-0.04,0.2,1.02
34.207,-0.12,-0.29,1.23
34.215,-0.27,0.23,1.13
34.225,-0.04,0.23,0.83
34.233,-0.04,-0.18,0.73
34.242,0.16,-0.06,0.6
34.25,0.16,-0.06,0.6
34.259,0.17,0.12,0.47
34.268,0.25,-0.17,0.55
34.276,0.12,-0.09,0.49
34.285,0.03,0.0,0.67
34.293,-0.04,-0.37,0.82
34.302,-0.04,-0.37,0.82
34.312,-0.04,-0.93,1.22
34.32,0.0,0.14,0.68
34.328,0.47,0.37,0.49
34.337,0.44,-0.26,0.51
34.345,0.37,0.09,0.53
34.355,0.37,0.09,0.53
34.363,0.41,0.3,0.46
34.371,0.27,0.04,0.64
34.379,0.28,0.02,0.57
34.388,0.45,-0.26,0.43
34.397,0.67,0.26,0.27
34.406,0.67,0.26,0.27
34.414,-0.05,0.23,0.68
34.422,-0.18,-0.09,1.32
34.432,-0.43,0.16,1.29
34.44,-0.53,0.49,1.31
34.449,-0.43,0.22,1.22
34.457,-0.43,0.22,1.22
34.466,-0.27,0.1,1.27
34.475,-0.21,0.33,1.05
34.484,-0.25,0.1,1.05
34.492,-0.39,0.23,1.07
34.501,-0.31,-0.56,1.16
34.509,-0.31,-0.56,1.16
34.519,0.21,0.29,0.48
34.527,0.35,0.28,0.49
34.536,0.41,-0.2,0.43
34.544,0.33,0.25,0.34
34.552,0.23,0.29,0.7
34.562,0.23,0.29,0.7
34.57,0.07,-0.04,0.89
34.578,0.09,0.05,0.91
34.587,0.13,0.19,0.82
34.595,0.17,-0.05,0.86
34.604,0.17,-0.05,0.86
34.613,0.37,-0.18,0.56
34.621,0.53,0.47,0.3
34.63,0.13,-0.09,0.75
34.638,-0.23,-0.18,1.38
34.648,-0.38,0.4,1.61
34.656,-0.38,0.4,1.61
34.665,-0.58,0.48,1.38
34.673,-0.59,0.25,1.39
34.682,-0.39,0.36,1.41
34.691,-0.36,0.31,1.3
34.7,-0.41,0.23,1.39
34.708,-0.41,0.23,1.39
34.716,-0.64,0.71,1.5
34.725,-0.37,-0.26,1.31
34.735,-0.33,0.26,0.65
34.743,0.43,0.13,0.65
34.751,0.56,-0.1,0.29
34.76,0.56,-0.1,0.29
34.768,0.46,0.2,0.26
34.778,0.48,0.35,0.38
34.786,0.52,0.06,0.48
34.794,0.44,0.17,0.43
34.802,0.54,0.29,0.44
34.811,0.54,0.29,0.44
34.82,0.22,1.12,0.57
34.828,0.11,0.14,0.88
34.837,-0.27,0.12,1.44
34.845,-0.41,0.58,1.7
34.854,-0.39,0.34,1.3
34.863,-0.39,0.34,1.3
34.872,-0.41,0.12,1.16
34.88,-0.31,0.31,1.0
34.888,-0.16,0.11,0.92
34.897,-0.17,-0.09,0.95
34.907,-0.18,0.12,0.98
34.915,-0.18,0.12,0.98
34.924,-0.3,0.18,0.98
34.932,-0.82,0.6,1.25
34.94,-0.27,-0.32,1.12
34.95,0.02,0.52,0.48
34.958,0.45,-0.02,0.29
34.967,0.45,-0.02,0.29
34.975,0.49,-0.2,0.39
34.984,0.45,0.43,0.37
34.993,0.47,0.27,0.48
35.001,0.42,-0.02,0.42
35.01,0.42,-0.02,0.42
35.018,0.51,0.33,0.36
35.027,0.45,0.29,0.36
35.036,0.27,1.29,0.5
35.044,0.27,0.31,0.67
35.053,-0.2,-0.07,1.21
35.061,-0.2,-0.07,1.21
35.07,-0.3,0.55,1.34
35.079,-0.62,0.36,1.36
35.088,-0.36,0.12,1.46
35.096,-0.3,0.37,1.46
35.105,-0.43,0.38,1.23
35.113,-0.43,0.38,1.23
35.123,-0.41,0.26,1.36
35.131,-0.62,0.86,1.63
35.14,-0.35,0.43,0.85
35.148,0.12,0.67,0.71
35.156,0.44,-0.34,0.31
35.166,0.44,-0.34,0.31
35.174,0.44,0.04,0.39
35.183,0.51,0.51,0.47
35.191,0.41,0.05,0.55
35.2,0.34,-0.09,0.68
35.209,0.36,0.38,0.55
35.217,0.36,0.38,0.55
35.225,0.31,0.07,0.63
35.233,0.41,-0.12,0.59
35.243,0.49,0.27,0.3
35.251,0.02,1.3,0.55
35.26,0.02,1.3,0.55
35.268,0.11,0.14,1.09
35.276,-0.16,0.24,1.27
35.286,-0.42,0.63,1.28
35.294,-0.36,0.07,1.35
35.303,-0.39,0.18,1.41
35.311,-0.39,0.18,1.41
35.32,-0.4,0.47,1.41
35.329,-0.46,0.23,1.36
35.337,-0.41,0.25,1.57
35.346,-0.5,0.57,1.95
35.354,-0.37,0.47,1.0
35.363,-0.37,0.47,1.0
35.372,-0.11,0.61,0.72
35.381,0.34,-0.22,0.63
35.389,0.42,-0.21,0.48
35.398,0.28,0.34,0.43
35.406,0.41,0.12,0.47
35.415,0.41,0.12,0.47
35.424,0.46,0.03,0.47
35.432,0.48,0.34,0.39
35.44,0.38,0.24,0.3
35.449,0.52,0.63,0.23
35.458,0.52,0.63,0.23
35.466,-0.04,-0.32,1.21
35.475,-0.03,0.43,1.16
35.483,-0.27,0.59,1.37
35.492,-0.32,-0.05,1.49
35.501,-0.33,0.22,1.48
35.51,-0.31,0.52,1.34
35.518,-0.31,0.52,1.34
35.527,-0.45,0.16,1.21
35.535,-0.46,0.21,1.41
35.545,-0.37,0.52,1.34
35.553,-0.43,0.27,1.52
35.562,-0.45,-0.05,1.92
35.57,-0.45,-0.05,1.92
35.579,-0.2,0.6,0.93
35.588,-0.05,0.53,0.72
35.597,0.17,-0.48,0.75
35.605,0.25,-0.05,0.42
35.614,0.17,0.28,0.54
35.622,0.17,0.28,0.54
35.631,0.38,-0.25,0.49
35.64,0.32,-0.0,0.4
35.648,0.27,0.17,0.43
