Time,Xa,Ya,Za
28.978,0.05,0.3,0.84
28.986,0.05,0.3,0.84
28.994,-0.02,0.34,0.66
29.003,-0.43,0.4,1.24
29.011,0.07,0.32,1.0
29.02,0.05,0.24,0.95
29.029,-0.17,0.3,0.84
29.037,-0.17,0.3,0.84
29.046,0.04,0.33,0.89
29.054,0.12,0.27,0.91
29.063,-0.12,0.25,0.82
29.072,-0.02,0.32,0.84
29.08,0.16,0.3,0.9
29.089,0.16,0.3,0.9
29.097,-0.01,0.25,0.86
29.106,-0.1,0.28,0.81
29.115,0.12,0.32,0.88
29.123,0.11,0.3,0.87
29.131,0.11,0.3,0.87
29.14,-0.09,0.28,0.81
29.149,0.0,0.27,0.84
29.157,0.14,0.29,0.88
29.166,-0.0,0.26,0.84
29.174,-0.05,0.27,0.81
29.184,-0.05,0.27,0.81
29.192,0.1,0.54,0.8
29.2,-0.41,0.45,1.27
29.209,-0.09,0.26,0.9
29.217,0.17,0.14,0.95
29.227,0.03,0.34,0.87
29.235,0.03,0.34,0.87
29.243,-0.15,0.34,0.82
29.252,0.11,0.2,0.88
29.26,0.17,0.28,0.92
29.268,-0.13,0.31,0.79
29.278,-0.13,0.31,0.79
29.286,-0.04,0.25,0.83
29.295,0.2,0.27,0.91
29.303,-0.0,0.3,0.85
29.313,-0.15,0.29,0.79
29.321,0.11,0.28,0.89
29.329,0.11,0.28,0.89
29.338,0.14,0.29,0.89
29.346,-0.08,0.29,0.81
29.355,-0.04,0.28,0.82
29.364,0.15,0.32,0.89
29.372,0.02,0.28,0.84
29.38,0.02,0.28,0.84
29.389,-0.09,0.25,0.81
29.398,0.08,0.27,0.86
29.407,0.11,0.54,0.8
29.415,-0.51,0.56,1.19
29.423,-0.09,0.22,0.9
29.432,-0.09,0.22,0.9
29.441,0.22,0.16,0.93
29.45,0.04,0.38,0.86
29.458,-0.19,0.28,0.78
29.466,0.09,0.21,0.87
29.475,0.09,0.21,0.87
29.484,0.2,0.29,0.91
29.492,-0.14,0.32,0.79
29.501,-0.09,0.24,0.81
29.509,0.21,0.28,0.92
29.517,0.05,0.34,0.86
29.527,0.05,0.34,0.86
29.535,-0.16,0.29,0.79
29.543,0.05,0.29,0.86
29.552,0.19,0.29,0.9
29.56,-0.05,0.28,0.81
29.57,-0.05,0.28,0.81
29.578,-0.07,0.29,0.81
29.586,0.14,0.29,0.9
29.595,0.05,0.28,0.86
29.603,-0.4,0.93,1.09
29.613,-0.23,0.61,0.92
29.621,-0.23,0.61,0.92
29.629,0.14,0.14,0.88
29.638,0.07,0.25,0.85
29.646,-0.04,0.33,0.76
29.656,0.11,0.25,0.83
29.664,0.09,0.25,0.83
29.672,0.09,0.25,0.83
29.68,-0.07,0.29,0.79
29.689,0.07,0.28,0.84
29.698,0.15,0.25,0.88
29.707,-0.05,0.28,0.8
29.715,-0.05,0.28,0.8
29.723,-0.04,0.29,0.81
29.732,0.14,0.28,0.87
29.741,0.04,0.26,0.84
29.75,-0.1,0.27,0.8
29.758,0.06,0.28,0.84
29.766,0.06,0.28,0.84
29.775,0.12,0.31,0.87
29.784,-0.02,0.3,0.83
29.792,-0.01,0.27,0.82
29.801,-0.24,1.39,1.41
29.809,-0.16,0.59,0.64
29.818,-0.16,0.59,0.64
29.827,-0.04,0.08,0.71
29.836,0.25,0.2,0.85
29.844,0.09,0.4,0.77
29.852,-0.11,0.23,0.75
29.861,0.15,0.23,0.84
29.87,0.15,0.23,0.84
29.878,0.18,0.34,0.86
29.887,-0.12,0.29,0.77
29.895,-0.01,0.24,0.82
29.904,0.21,0.31,0.9
29.913,0.21,0.31,0.9
29.921,-0.01,0.3,0.82
29.93,-0.11,0.24,0.8
29.938,0.14,0.3,0.87
29.946,0.13,0.32,0.87
29.956,-0.09,0.26,0.8
29.964,-0.09,0.26,0.8
29.973,0.0,0.25,0.84
29.981,0.17,0.31,0.88
29.989,0.01,0.27,0.84
29.999,-0.07,0.27,0.8
30.007,0.1,0.31,0.86
30.015,0.1,0.31,0.86
30.024,-0.21,1.3,1.43
30.032,-0.17,0.65,0.61
30.042,-0.0,0.08,0.72
30.05,0.29,0.23,0.85
30.058,0.29,0.23,0.85
30.067,0.05,0.39,0.76
30.075,-0.12,0.2,0.74
30.084,0.16,0.27,0.84
30.093,0.18,0.37,0.85
30.101,-0.15,0.26,0.76
30.109,-0.15,0.26,0.76
30.118,-0.0,0.27,0.81
30.127,0.23,0.32,0.91
30.136,-0.02,0.3,0.82
30.144,-0.16,0.27,0.78
30.153,0.14,0.31,0.87
30.161,0.14,0.31,0.87
30.17,0.14,0.33,0.87
30.179,-0.1,0.27,0.8
30.187,-0.02,0.27,0.82
30.195,0.17,0.34,0.89
30.204,0.17,0.34,0.89
30.213,0.01,0.28,0.83
30.221,-0.33,-0.09,1.34
30.23,0.28,0.59,0.45
30.238,0.18,-0.02,0.72
30.247,0.01,0.27,0.76
30.256,0.01,0.27,0.76
30.264,0.11,0.4,0.79
30.273,0.11,0.18,0.84
30.281,-0.05,0.27,0.79
30.289,0.05,0.35,0.82
30.299,0.05,0.35,0.82
30.307,0.16,0.28,0.87
30.315,-0.04,0.23,0.82
30.324,-0.02,0.32,0.82
30.332,0.16,0.32,0.87
30.342,0.05,0.23,0.84
30.35,0.05,0.23,0.84
30.358,-0.09,0.25,0.8
30.367,0.07,0.29,0.84
30.375,0.13,0.27,0.87
30.384,-0.03,0.29,0.81
30.393,-0.02,0.29,0.82
30.401,-0.02,0.29,0.82
30.41,0.12,0.31,0.85
30.418,0.21,-0.9,1.04
30.427,0.11,0.18,0.4
30.436,0.19,0.09,0.68
30.444,0.19,0.09,0.68
30.452,0.26,0.3,0.81
30.461,-0.01,0.33,0.74
30.47,0.0,0.19,0.78
30.478,0.18,0.33,0.85
30.487,0.03,0.31,0.8
30.495,0.03,0.31,0.8
30.503,-0.05,0.27,0.79
30.513,0.14,0.3,0.86
30.521,0.09,0.29,0.84
30.529,-0.08,0.27,0.79
30.538,0.05,0.27,0.84
30.546,0.05,0.27,0.84
30.555,0.14,0.3,0.87
30.564,-0.03,0.3,0.81
30.572,-0.04,0.26,0.82
30.581,0.12,0.25,0.87
30.589,0.12,0.25,0.87
30.598,0.07,0.3,0.84
30.607,-0.06,0.27,0.81
30.615,0.04,0.3,0.84
30.623,0.09,0.31,0.86
30.632,0.09,-1.08,1.03
30.641,0.09,-1.08,1.03
30.65,0.25,0.13,0.38
30.658,0.18,0.05,0.67
30.666,0.25,0.3,0.8
30.674,0.03,0.33,0.75
30.684,0.03,0.33,0.75
30.692,-0.05,0.2,0.75
30.701,0.17,0.3,0.83
30.709,0.07,0.34,0.81
30.717,-0.09,0.26,0.79
30.727,0.1,0.26,0.84
30.735,0.1,0.26,0.84
30.743,0.16,0.32,0.87
30.752,-0.08,0.3,0.79
30.76,-0.03,0.27,0.8
30.769,0.16,0.33,0.88
30.778,0.04,0.33,0.83
30.786,0.04,0.33,0.83
30.794,-0.09,0.28,0.8
30.803,0.07,0.27,0.86
30.812,0.12,0.29,0.86
30.82,-0.05,0.26,0.83
30.829,-0.05,0.26,0.83
30.837,0.01,-0.68,0.8
30.846,0.61,0.27,0.35
30.855,0.12,-0.08,0.71
30.864,0.03,0.39,0.75
30.872,0.2,0.33,0.85
30.88,0.2,0.33,0.85
30.888,0.0,0.17,0.82
30.898,-0.1,0.32,0.78
30.906,0.17,0.35,0.86
30.915,0.09,0.22,0.86
30.923,0.09,0.22,0.86
30.931,-0.16,0.28,0.77
30.941,0.05,0.34,0.83
30.949,0.2,0.3,0.9
30.957,-0.06,0.25,0.82
30.966,-0.1,0.3,0.79
30.974,-0.1,0.3,0.79
30.984,0.17,0.3,0.88
30.992,0.09,0.27,0.86
31.0,-0.12,0.29,0.79
31.009,0.04,0.3,0.85
31.017,0.15,0.28,0.88
31.026,0.15,0.28,0.88
31.035,-0.04,0.3,0.82
31.043,-0.04,0.28,0.8
31.052,0.14,-0.59,0.85
31.06,0.51,0.29,0.31
31.069,0.51,0.29,0.31
31.078,0.07,0.0,0.67
31.086,0.13,0.39,0.77
31.094,0.21,0.34,0.86
31.104,-0.08,0.19,0.8
31.112,-0.08,0.3,0.79
31.12,-0.08,0.3,0.79
31.129,0.22,0.37,0.89
31.137,0.06,0.23,0.87
31.147,-0.18,0.27,0.77
31.155,0.07,0.32,0.85
31.163,0.22,0.27,0.9
31.172,0.22,0.27,0.9
31.18,-0.07,0.27,0.8
31.188,-0.1,0.32,0.79
31.198,0.17,0.34,0.88
31.206,0.08,0.29,0.86
31.214,0.08,0.29,0.86
31.223,-0.12,0.25,0.8
31.232,0.04,0.3,0.85
31.24,0.14,0.29,0.89
31.249,-0.05,0.3,0.82
31.257,0.34,0.29,0.41
31.266,0.34,0.29,0.41
31.275,0.01,0.24,0.94
31.283,0.02,0.42,0.86
31.291,-0.02,0.3,0.85
31.3,0.02,0.23,0.87
31.308,0.02,0.23,0.87
31.318,0.03,0.34,0.87
31.326,-0.05,0.3,0.83
31.334,0.05,0.25,0.88
31.343,0.09,0.33,0.86
31.351,-0.05,0.32,0.82
31.36,-0.05,0.32,0.82
31.369,-0.0,0.25,0.83
31.377,0.12,0.29,0.88
31.386,0.01,0.31,0.84
31.394,-0.06,0.29,0.81
31.403,0.07,0.3,0.85
31.412,0.07,0.3,0.85
31.42,0.09,0.32,0.87
31.428,-0.03,0.27,0.82
31.437,0.01,0.26,0.84
31.446,0.09,0.29,0.87
31.454,0.09,0.29,0.87
31.463,0.01,0.3,0.83
31.471,-0.02,0.28,0.82
31.479,0.37,0.33,0.42
31.489,0.05,0.12,0.94
31.497,-0.01,0.47,0.87
31.505,-0.01,0.47,0.87
31.514,-0.01,0.3,0.86
31.522,0.07,0.2,0.91
31.532,-0.0,0.38,0.86
31.54,-0.06,0.31,0.82
31.549,0.08,0.22,0.88
31.557,0.08,0.22,0.88
31.565,0.07,0.31,0.86
31.575,-0.07,0.32,0.81
31.583,0.02,0.25,0.85
31.591,0.13,0.28,0.89
31.6,0.13,0.28,0.89
31.608,0.01,0.31,0.84
31.617,-0.05,0.27,0.82
31.626,0.07,0.27,0.86
31.634,0.06,0.34,0.85
31.642,-0.04,0.29,0.82
31.651,-0.04,0.29,0.82
31.66,0.03,0.25,0.84
31.669,0.09,0.28,0.86
31.677,0.43,0.34,0.45
31.685,-0.13,0.2,0.91
31.694,-0.13,0.2,0.91
31.703,0.05,0.46,0.91
31.711,0.14,0.3,0.96
31.72,-0.16,0.22,0.84
31.728,-0.07,0.35,0.86
31.737,0.2,0.32,0.93
31.746,0.2,0.32,0.93
31.754,-0.05,0.22,0.86
31.763,-0.15,0.29,0.8
31.771,0.16,0.32,0.9
31.779,0.11,0.29,0.88
31.789,-0.15,0.27,0.8
31.797,-0.15,0.27,0.8
31.806,0.0,0.32,0.83
31.814,0.2,0.31,0.89
31.822,-0.02,0.3,0.83
31.832,-0.1,0.31,0.8
31.84,-0.1,0.31,0.8
31.849,0.12,0.28,0.87
31.857,0.11,0.27,0.87
31.865,-0.09,0.27,0.81
31.875,0.29,0.43,0.57
31.883,-0.25,0.28,1.34
31.891,-0.25,0.28,1.34
31.9,-0.11,0.45,0.89
31.908,0.04,0.18,0.91
31.918,0.11,0.27,0.93
31.926,-0.1,0.37,0.85
31.934,0.0,0.24,0.86
31.943,0.0,0.24,0.86
31.951,0.15,0.23,0.92
31.96,-0.02,0.34,0.82
31.969,-0.1,0.27,0.8
31.977,0.13,0.27,0.91
31.986,0.13,0.27,0.91
31.994,0.1,0.31,0.88
32.003,-0.1,0.29,0.81
32.012,0.0,0.25,0.84
32.02,0.15,0.28,0.88
32.028,0.0,0.31,0.83
32.037,0.0,0.31,0.83
32.046,-0.07,0.29,0.8
32.054,0.09,0.27,0.87
32.063,0.07,0.32,0.86
32.071,-0.06,0.29,0.81
32.079,0.03,0.25,0.84
32.089,0.03,0.25,0.84
32.097,0.36,0.41,0.58
32.105,-0.37,0.3,1.31
32.114,-0.12,0.41,0.9
32.122,0.1,0.2,0.96
32.132,0.1,0.2,0.96
32.14,0.03,0.3,0.9
32.148,-0.17,0.37,0.83
32.157,0.04,0.25,0.88
32.165,0.16,0.27,0.93
32.174,-0.06,0.32,0.82
32.183,-0.06,0.32,0.82
32.191,-0.1,0.26,0.81
32.2,0.16,0.29,0.89
32.208,0.09,0.33,0.87
32.217,-0.11,0.29,0.8
32.226,0.01,0.25,0.84
32.234,0.01,0.25,0.84
32.242,0.14,0.31,0.89
32.251,-0.02,0.33,0.82
32.26,-0.06,0.27,0.81
32.269,0.11,0.26,0.87
32.277,0.11,0.26,0.87
32.285,0.06,0.29,0.86
32.293,0.11,0.35,0.61
32.303,-0.35,0.36,1.26
32.311,0.08,0.34,1.0
32.32,0.03,0.24,0.94
32.328,0.03,0.24,0.94
32.336,-0.14,0.29,0.85
32.346,0.06,0.32,0.9
32.354,0.09,0.29,0.89
32.362,-0.09,0.25,0.83
32.371,-0.09,0.25,0.83
32.379,0.04,0.3,0.86
32.388,0.12,0.31,0.89
32.397,-0.05,0.28,0.83
32.405,-0.03,0.29,0.83
32.414,0.14,0.29,0.89
32.422,0.14,0.29,0.89
32.431,0.04,0.25,0.85
32.44,-0.07,0.26,0.82
32.448,0.06,0.3,0.85
32.456,0.1,0.32,0.87
32.465,-0.04,0.26,0.83
32.474,-0.04,0.26,0.83
32.483,-0.01,0.3,0.82
32.491,0.1,0.3,0.86
32.499,0.02,0.25,0.85
32.508,0.14,0.33,0.62
32.517,0.14,0.33,0.62
32.525,-0.37,0.36,1.23
32.534,0.05,0.34,0.99
32.542,0.02,0.26,0.94
32.55,-0.12,0.3,0.85
32.56,0.05,0.33,0.89
32.568,0.05,0.33,0.89
32.576,0.08,0.26,0.89
32.585,-0.08,0.23,0.84
32.593,0.02,0.32,0.85
32.602,0.14,0.3,0.89
32.611,0.14,0.3,0.89
32.619,-0.05,0.26,0.84
32.627,-0.05,0.3,0.81
32.636,0.12,0.32,0.88
32.645,0.05,0.29,0.87
32.654,-0.08,0.29,0.81
32.662,-0.08,0.29,0.81
32.671,0.04,0.33,0.86
32.679,0.11,0.29,0.88
32.688,-0.02,0.26,0.82
32.697,-0.02,0.27,0.84
32.705,0.15,0.45,0.76
32.713,0.15,0.45,0.76
32.722,-0.41,0.35,1.3
32.731,-0.1,0.35,0.91
32.74,0.16,0.15,0.95
32.748,-0.0,0.34,0.86
32.756,-0.0,0.34,0.86
32.765,-0.14,0.33,0.8
32.774,0.11,0.25,0.89
32.783,0.13,0.3,0.89
32.791,-0.14,0.33,0.79
32.799,-0.01,0.27,0.84
32.808,-0.01,0.27,0.84
32.817,0.21,0.27,0.91
32.826,0.0,0.3,0.82
32.834,-0.13,0.3,0.81
32.842,0.11,0.29,0.88
32.851,0.12,0.3,0.87
32.86,0.12,0.3,0.87
32.868,-0.08,0.28,0.8
32.877,-0.01,0.27,0.82
32.885,0.15,0.32,0.88
32.893,0.01,0.28,0.83
32.903,-0.07,0.25,0.81
32.911,-0.07,0.25,0.81
32.92,0.11,0.28,0.86
32.928,0.05,0.55,0.78
32.936,-0.51,0.46,1.26
32.946,-0.1,0.28,0.89
32.954,-0.1,0.28,0.89
32.963,0.22,0.14,0.95
32.971,0.04,0.38,0.86
32.979,-0.19,0.29,0.77
32.989,0.1,0.19,0.87
32.997,0.21,0.3,0.91
33.005,0.21,0.3,0.91
33.014,-0.11,0.31,0.79
33.022,-0.08,0.25,0.81
33.032,0.21,0.29,0.91
33.04,0.07,0.32,0.85
33.048,-0.16,0.25,0.79
33.057,-0.16,0.25,0.79
33.065,0.05,0.26,0.86
33.074,0.17,0.33,0.89
33.083,-0.05,0.31,0.82
33.091,-0.06,0.25,0.82
33.1,-0.06,0.25,0.82
33.108,0.14,0.29,0.88
33.117,0.05,0.3,0.86
33.126,-0.11,0.58,0.9
33.134,-0.37,0.64,1.09
33.143,0.08,0.13,0.91
33.152,0.08,0.13,0.91
33.16,0.08,0.22,0.89
33.169,-0.09,0.34,0.8
33.177,0.09,0.27,0.85
33.185,0.1,0.24,0.88
33.195,-0.08,0.3,0.81
33.203,-0.08,0.3,0.81
33.212,0.02,0.31,0.84
33.22,0.15,0.26,0.89
33.228,-0.04,0.28,0.81
33.238,-0.07,0.3,0.8
33.246,-0.07,0.3,0.8
33.255,0.13,0.3,0.88
33.263,0.08,0.28,0.86
33.271,-0.09,0.28,0.8
33.281,0.03,0.32,0.84
33.289,0.13,0.32,0.88
33.297,0.13,0.32,0.88
33.306,-0.01,0.25,0.83
33.314,-0.03,0.27,0.82
33.324,-0.26,1.34,1.18
33.332,-0.31,0.57,0.96
33.34,-0.07,0.13,0.82
33.349,-0.07,0.13,0.82
33.357,0.21,0.18,0.86
33.367,0.07,0.4,0.79
33.375,-0.12,0.22,0.77
33.383,0.11,0.22,0.84
33.392,0.11,0.22,0.84
33.4,0.18,0.35,0.87
33.409,-0.11,0.29,0.78
33.418,-0.02,0.24,0.82
33.426,0.2,0.3,0.89
33.435,0.0,0.34,0.82
33.443,0.0,0.34,0.82
33.452,-0.12,0.25,0.79
33.461,0.13,0.29,0.87
33.469,0.15,0.32,0.87
33.477,-0.09,0.28,0.8
33.486,-0.02,0.26,0.82
33.495,-0.02,0.26,0.82
33.504,0.16,0.29,0.88
33.512,0.02,0.32,0.83
33.52,-0.06,0.26,0.8
33.529,0.1,0.27,0.87
33.538,0.1,0.27,0.87
33.546,-0.24,1.25,1.27
33.555,-0.31,0.47,0.87
33.563,-0.03,0.19,0.8
33.572,0.26,0.18,0.88
33.581,0.06,0.39,0.78
33.589,0.06,0.39,0.78
33.598,-0.16,0.27,0.74
33.606,0.12,0.23,0.84
33.614,0.21,0.33,0.89
33.624,-0.11,0.32,0.79
33.632,-0.08,0.22,0.8
33.641,-0.08,0.22,0.8
33.649,0.23,0.3,0.9
33.657,0.06,0.34,0.84
33.667,-0.16,0.25,0.78
33.675,0.07,0.29,0.85
33.683,0.07,0.29,0.85
33.692,0.18,0.34,0.89
33.7,-0.06,0.26,0.81
33.71,-0.07,0.26,0.81
33.718,0.14,0.34,0.88
33.726,0.05,0.29,0.84
33.735,0.05,0.29,0.84
33.743,-0.46,0.7,1.44
33.752,0.13,0.67,0.45
33.761,0.18,0.09,0.75
33.769,0.08,0.28,0.78
33.777,0.02,0.36,0.74
33.786,0.02,0.36,0.74
33.795,0.12,0.21,0.83
33.803,0.07,0.27,0.81
33.811,-0.03,0.32,0.78
33.82,0.09,0.27,0.83
33.828,0.09,0.27,0.83
33.838,0.09,0.29,0.85
33.846,-0.07,0.29,0.79
33.854,0.04,0.29,0.84
33.863,0.14,0.28,0.87
33.871,-0.02,0.3,0.82
33.88,-0.02,0.3,0.82
33.889,-0.05,0.32,0.8
33.897,0.11,0.32,0.86
33.906,0.07,0.3,0.85
33.914,-0.05,0.27,0.82
33.923,-0.05,0.27,0.82
33.932,0.04,0.28,0.84
33.94,0.1,0.28,0.86
33.948,-0.01,0.32,0.82
33.957,-0.33,0.64,1.5
33.966,0.1,0.67,0.48
33.975,0.1,0.67,0.48
33.983,0.12,0.08,0.76
33.991,0.11,0.3,0.79
34.0,0.04,0.36,0.75
34.009,0.09,0.18,0.82
34.017,0.09,0.18,0.82
34.025,0.06,0.29,0.81
34.034,-0.0,0.35,0.8
34.042,0.09,0.26,0.84
34.052,0.08,0.26,0.85
34.06,-0.03,0.32,0.8
34.068,-0.03,0.32,0.8
34.077,0.02,0.29,0.83
34.085,0.11,0.27,0.87
34.094,0.02,0.29,0.83
34.103,-0.04,0.29,0.81
34.111,0.07,0.3,0.84
34.119,0.07,0.3,0.84
34.128,0.06,0.31,0.85
34.137,-0.01,0.27,0.82
34.146,0.02,0.26,0.84
34.154,0.04,-0.59,1.3
34.162,0.04,-0.59,1.3
34.171,0.24,0.27,0.39
34.18,0.04,0.01,0.7
34.188,0.23,0.31,0.78
34.197,0.15,0.36,0.78
34.205,-0.13,0.17,0.74
34.213,-0.13,0.17,0.74
34.223,0.08,0.27,0.81
34.231,0.24,0.37,0.87
34.239,-0.09,0.24,0.79
34.248,-0.09,0.23,0.78
34.256,0.21,0.33,0.89
34.266,0.21,0.33,0.89
34.274,0.09,0.31,0.85
34.282,-0.17,0.26,0.76
34.291,0.05,0.32,0.84
34.299,0.19,0.34,0.88
34.308,0.19,0.34,0.88
34.317,-0.05,0.29,0.8
34.325,-0.09,0.28,0.81
34.334,0.14,0.28,0.88
34.342,0.07,0.27,0.86
34.351,-0.06,-1.1,0.92
34.36,-0.06,-1.1,0.92
34.368,0.47,0.27,0.34
34.377,0.21,-0.06,0.77
34.385,-0.01,0.36,0.77
34.395,0.1,0.32,0.84
34.403,0.07,0.2,0.86
34.411,0.07,0.2,0.86
34.42,-0.07,0.32,0.79
34.428,0.06,0.34,0.83
34.437,0.14,0.27,0.88
34.446,-0.07,0.27,0.81
34.454,-0.07,0.27,0.81
34.463,-0.04,0.3,0.8
34.471,0.16,0.29,0.89
34.48,0.04,0.28,0.84
34.489,-0.1,0.3,0.79
34.497,0.07,0.31,0.85
34.505,0.07,0.31,0.85
34.514,0.12,0.3,0.87
34.523,-0.05,0.31,0.82
34.532,-0.02,0.31,0.83
34.54,0.13,0.26,0.88
34.548,0.03,0.27,0.84
34.557,0.03,0.27,0.84
34.566,-0.05,0.28,0.81
34.574,0.11,-0.88,1.04
34.583,0.39,0.39,0.35
34.591,0.13,0.02,0.7
34.599,0.13,0.02,0.7
34.609,0.07,0.34,0.76
34.617,0.14,0.4,0.81
34.625,0.02,0.17,0.82
34.634,-0.06,0.3,0.79
34.642,0.11,0.37,0.84
34.651,0.11,0.37,0.84
34.66,0.1,0.26,0.87
34.668,-0.09,0.25,0.8
34.676,0.0,0.32,0.82
34.685,0.16,0.3,0.89
34.694,0.16,0.3,0.89
34.702,-0.0,0.27,0.83
34.711,-0.08,0.3,0.81
34.719,0.08,0.31,0.86
34.728,0.09,0.26,0.87
34.737,-0.06,0.27,0.81
34.745,-0.06,0.27,0.81
34.754,0.01,0.34,0.84
34.762,0.11,0.3,0.86
34.77,-0.02,0.05,0.8
34.78,0.35,0.26,0.39
34.788,0.12,0.14,0.74
34.797,0.12,0.14,0.74
34.805,0.17,0.36,0.85
34.813,-0.01,0.3,0.81
34.823,-0.07,0.22,0.81
34.831,0.13,0.33,0.88
34.839,0.13,0.33,0.88
34.848,0.05,0.34,0.84
34.856,-0.11,0.22,0.81
34.865,0.09,0.29,0.86
34.874,0.13,0.32,0.88
34.882,-0.08,0.25,0.81
34.89,-0.08,0.25,0.81
34.899,-0.03,0.29,0.81
34.908,0.16,0.35,0.88
34.917,0.04,0.32,0.84
34.925,-0.09,0.27,0.81
34.934,0.08,0.26,0.86
34.942,0.08,0.26,0.86
34.951,0.11,0.29,0.86
34.959,-0.04,0.26,0.82
34.968,-0.0,0.31,0.84
34.976,0.48,0.47,0.41
34.985,0.48,0.47,0.41
34.994,-0.1,0.15,0.99
35.002,-0.09,0.48,0.86
35.011,0.15,0.27,0.96
35.019,-0.02,0.2,0.9
35.028,-0.16,0.36,0.8
35.037,-0.16,0.36,0.8
35.046,0.13,0.32,0.9
35.054,0.11,0.21,0.92
35.062,-0.15,0.29,0.8
35.072,0.01,0.34,0.83
35.08,0.2,0.26,0.91
35.088,0.2,0.26,0.91
35.097,-0.04,0.28,0.84
35.105,-0.11,0.31,0.79
35.113,0.15,0.3,0.88
35.123,0.11,0.27,0.86
35.131,0.11,0.27,0.86
35.139,-0.11,0.3,0.79
35.148,0.02,0.3,0.84
35.156,0.15,0.28,0.88
35.165,0.0,0.29,0.82
35.174,-0.05,0.29,0.81
35.182,-0.05,0.29,0.81
35.191,0.11,0.27,0.88
35.2,0.47,0.34,0.41
35.208,-0.15,0.14,0.89
35.217,-0.0,0.49,0.88
35.225,0.18,0.29,0.97
35.234,0.18,0.29,0.97
35.243,-0.08,0.2,0.87
35.251,-0.14,0.35,0.83
35.26,0.19,0.34,0.91
35.268,0.1,0.22,0.9
35.276,0.1,0.22,0.9
35.286,-0.19,0.3,0.78
35.294,0.03,0.32,0.84
35.302,0.22,0.27,0.92
35.311,-0.07,0.28,0.82
35.319,-0.13,0.33,0.79
35.329,-0.13,0.33,0.79
35.337,0.15,0.34,0.88
35.345,0.11,0.31,0.86
35.354,-0.12,0.27,0.79
35.362,0.03,0.26,0.84
35.371,0.03,0.26,0.84
35.38,0.15,0.28,0.9
35.388,-0.03,0.3,0.82
35.397,0.26,0.25,0.52
35.405,-0.14,0.35,1.12
35.414,0.0,0.45,0.96
35.423,0.0,0.45,0.96
35.431,-0.09,0.26,0.89
35.439,-0.0,0.26,0.9
35.448,0.05,0.37,0.91
35.457,-0.06,0.29,0.84
35.466,-0.01,0.24,0.88
35.474,-0.01,0.24,0.88
35.483,0.11,0.32,0.88
35.491,-0.01,0.3,0.85
35.5,-0.07,0.26,0.82
35.509,0.11,0.3,0.88
35.517,0.08,0.31,0.86
35.525,0.08,0.31,0.86
35.534,-0.07,0.26,0.82
35.543,0.0,0.25,0.85
35.551,0.11,0.32,0.87
35.56,0.0,0.34,0.83
35.568,0.0,0.34,0.83
35.576,-0.04,0.27,0.82
35.586,0.09,0.27,0.87
35.594,0.32,0.62,0.61
35.602,-0.33,0.27,1.16
35.611,-0.02,0.44,0.98
35.619,-0.02,0.44,0.98
35.629,0.1,0.29,0.98
35.637,-0.14,0.24,0.86
35.646,-0.04,0.32,0.86
35.654,0.17,0.31,0.93
35.662,0.17,0.31,0.93
35.672,-0.05,0.23,0.85
35.68,-0.09,0.31,0.8
35.689,0.16,0.32,0.89
35.697,0.05,0.27,0.86
35.705,-0.13,0.26,0.8
35.715,-0.13,0.26,0.8
35.723,0.07,0.3,0.86
35.731,0.17,0.27,0.89
35.74,-0.05,0.22,0.82
35.748,-0.05,0.26,0.8
35.758,0.14,0.32,0.87
35.766,0.14,0.32,0.87
35.774,0.06,0.29,0.86
35.783,-0.08,0.28,0.8
35.791,0.05,0.3,0.84
35.8,0.11,0.25,0.87
35.809,0.11,0.25,0.87
35.817,0.29,0.52,0.55
35.825,-0.39,0.29,1.2
35.834,0.02,0.43,0.98
35.843,0.11,0.24,0.98
35.851,-0.16,0.25,0.86
35.86,-0.16,0.25,0.86
35.868,-0.05,0.35,0.87
35.877,0.19,0.32,0.93
35.886,-0.06,0.23,0.85
35.894,-0.12,0.29,0.8
35.903,0.16,0.33,0.89
35.911,0.16,0.33,0.89
35.92,0.08,0.25,0.89
35.929,-0.15,0.29,0.79
35.937,0.04,0.32,0.85
35.946,0.19,0.3,0.9
35.954,0.19,0.3,0.9
35.962,-0.05,0.29,0.83
35.972,-0.09,0.33,0.8
35.98,0.13,0.31,0.88
35.988,0.07,0.28,0.86
35.997,-0.09,0.3,0.8
36.005,-0.09,0.3,0.8
36.015,0.04,0.29,0.84
36.023,0.12,0.27,0.88
36.031,0.29,0.51,0.55
36.04,-0.39,0.34,1.16
36.048,0.0,0.4,0.95
36.057,0.0,0.4,0.95
36.066,0.14,0.23,0.98
36.074,-0.16,0.25,0.87
36.082,-0.1,0.34,0.85
36.091,0.21,0.28,0.94
36.1,0.21,0.28,0.94
36.109,-0.0,0.25,0.87
36.117,-0.2,0.29,0.78
36.125,0.12,0.31,0.89
36.134,0.17,0.25,0.91
36.143,-0.14,0.25,0.8
36.152,-0.14,0.25,0.8
36.16,-0.05,0.28,0.83
36.168,0.21,0.27,0.91
36.177,0.02,0.22,0.85
36.186,-0.12,0.25,0.79
36.195,0.1,0.31,0.87
36.203,0.1,0.31,0.87
36.211,0.12,0.3,0.87
36.219,-0.09,0.3,0.81
36.229,0.04,0.27,0.69
36.237,-0.26,0.35,1.27
36.246,-0.26,0.35,1.27
36.254,-0.05,0.31,0.85
36.263,0.01,0.15,0.86
