Time,Xa,Ya,Za
21.341,0.02,-0.03,1.22
21.35,-0.34,0.27,1.31
21.358,-0.13,0.14,0.83
21.367,0.45,-0.15,0.53
21.376,0.45,-0.15,0.53
21.385,0.4,0.09,0.32
21.393,0.15,0.16,0.73
21.401,0.29,0.21,1.05
21.409,-0.36,-0.34,1.13
21.419,0.18,-0.34,0.49
21.428,0.18,-0.34,0.49
21.436,0.4,0.47,0.5
21.444,0.08,0.32,1.21
21.453,-0.25,-0.02,1.45
21.462,-0.36,0.19,1.07
21.471,0.11,0.29,0.49
21.479,0.11,0.29,0.49
21.487,0.2,0.26,0.4
21.496,0.04,0.4,1.21
21.505,-0.24,-0.07,1.27
21.514,0.34,-0.16,0.48
21.522,0.27,0.31,0.39
21.53,0.27,0.31,0.39
21.539,-0.1,0.31,0.96
21.548,-0.3,0.12,1.41
21.557,-0.23,0.19,1.17
21.565,-0.01,0.1,0.65
21.574,0.29,0.2,0.65
21.582,0.29,0.2,0.65
21.591,0.27,-0.76,0.91
21.6,-0.3,0.55,1.44
21.608,-0.26,0.46,0.97
21.617,0.39,-0.39,0.37
21.625,0.39,-0.39,0.37
21.634,0.39,-0.14,0.62
21.643,-0.07,0.45,1.11
21.651,-0.44,0.3,1.41
21.66,-0.36,-0.03,1.19
21.668,0.0,-0.0,0.8
21.678,0.0,-0.0,0.8
21.686,0.29,1.04,0.46
21.695,0.05,0.34,0.75
21.703,-0.11,-0.25,1.48
21.712,-0.33,0.21,0.98
21.721,0.18,0.37,0.39
21.729,0.18,0.37,0.39
21.738,0.54,0.0,0.49
21.746,0.09,-0.02,0.98
21.754,-0.15,-0.38,1.57
21.764,-0.3,-0.02,1.17
21.773,0.46,0.27,0.54
21.781,0.46,0.27,0.54
21.789,0.29,0.16,0.84
21.798,-0.25,0.03,1.48
21.807,-0.33,0.19,1.02
21.816,0.37,0.16,0.52
21.824,0.41,0.04,0.36
21.832,0.41,0.04,0.36
21.84,0.0,0.12,0.79
21.85,-0.1,0.14,1.39
21.858,-0.41,0.61,1.22
21.867,-0.04,-0.37,0.63
21.875,0.25,-0.34,0.48
21.884,0.25,-0.34,0.48
21.893,-0.3,0.54,1.09
21.902,-0.3,0.29,1.35
21.91,0.05,-0.25,0.82
21.919,0.35,-0.03,0.49
21.927,0.37,0.27,0.59
21.936,0.37,0.27,0.59
21.945,0.17,0.16,0.8
21.953,-0.17,-0.88,1.11
21.962,-0.55,0.07,1.14
21.97,0.23,0.4,0.62
21.979,0.23,0.4,0.62
21.988,0.46,-0.11,0.46
21.996,-0.06,0.05,1.08
22.005,-0.46,0.37,1.42
22.013,-0.16,0.2,0.93
22.023,0.25,-0.01,0.39
22.031,0.25,-0.01,0.39
22.04,0.45,0.25,0.78
22.048,0.33,-0.52,1.19
22.056,-0.25,0.25,1.31
22.066,-0.04,0.46,0.48
22.074,0.41,-0.08,0.49
22.083,0.41,-0.08,0.49
22.091,0.1,0.07,1.11
22.099,-0.45,0.43,1.42
22.109,-0.29,0.22,1.14
22.117,0.31,-0.12,0.63
22.126,0.42,0.03,0.37
22.134,0.42,0.03,0.37
22.142,0.04,1.19,0.54
22.152,-0.26,0.47,1.21
22.16,0.12,-0.33,0.98
22.169,0.45,-0.04,0.44
22.177,0.04,0.29,0.59
22.185,0.04,0.29,0.59
22.195,-0.11,0.0,1.31
22.203,-0.23,0.08,1.37
22.212,-0.22,0.24,0.96
22.22,0.07,0.13,0.47
22.228,0.07,0.13,0.47
22.238,0.33,0.29,0.52
22.246,0.16,-0.5,0.9
22.255,-0.34,0.67,1.45
22.263,-0.12,0.34,1.01
22.272,0.53,-0.41,0.53
22.281,0.53,-0.41,0.53
22.289,0.37,-0.04,0.57
22.298,-0.16,0.45,1.06
22.306,-0.29,0.28,1.4
22.316,-0.19,0.5,1.05
22.324,0.33,-0.26,0.42
22.333,0.33,-0.26,0.42
22.341,0.21,-0.14,0.79
22.35,-0.2,0.42,1.48
22.359,-0.39,0.26,0.93
22.368,0.33,-0.2,0.41
22.376,0.55,0.05,0.5
22.384,0.55,0.05,0.5
22.393,-0.11,0.37,0.99
22.402,-0.47,0.2,1.37
22.411,-0.16,-0.9,1.37
22.419,0.05,-0.2,0.95
22.428,0.31,0.59,0.66
22.436,0.31,0.59,0.66
22.445,-0.29,0.02,1.14
22.454,-0.45,-0.15,1.29
22.462,-0.02,0.3,0.75
22.471,0.47,0.14,0.41
22.479,0.27,-0.25,0.69
22.489,0.27,-0.25,0.69
22.497,0.08,0.12,1.18
22.505,-0.31,0.36,1.39
22.514,-0.2,0.18,1.38
22.522,0.26,-0.87,0.66
22.532,0.3,-0.09,0.44
22.54,0.3,-0.09,0.44
22.549,-0.18,0.68,1.13
22.557,-0.35,0.22,1.31
22.566,-0.13,-0.22,0.91
22.575,0.17,0.21,0.32
22.584,0.43,0.29,0.42
22.592,0.43,0.29,0.42
22.6,-0.29,0.5,0.88
22.609,-0.5,0.32,1.13
22.618,0.03,-0.18,0.55
22.627,0.3,-0.01,0.55
22.635,-0.15,0.36,1.05
22.644,-0.15,0.36,1.05
22.652,-0.18,0.19,1.37
22.662,-0.16,-0.04,0.93
22.67,0.14,0.09,0.43
22.678,0.45,0.16,0.4
22.687,0.45,0.16,0.4
22.695,0.34,0.5,1.2
22.704,-0.48,-0.16,1.4
22.713,-0.51,0.41,0.82
22.721,0.18,0.35,0.41
22.73,0.34,-0.17,0.89
22.738,0.34,-0.17,0.89
22.748,-0.17,0.1,1.26
22.756,-0.31,0.32,1.28
22.765,-0.02,-0.02,0.88
22.773,0.39,-0.11,0.29
22.782,0.32,0.09,0.34
22.791,0.32,0.09,0.34
22.799,-0.1,1.18,0.71
22.808,-0.45,0.3,1.18
22.816,0.21,-0.31,0.86
22.825,0.35,0.19,0.34
22.834,0.12,0.21,0.69
22.842,0.12,0.21,0.69
22.851,-0.27,-0.01,1.24
22.859,-0.27,0.12,1.3
22.868,-0.13,-0.56,1.15
22.877,0.3,-0.32,0.59
22.886,-0.16,0.8,0.92
22.894,-0.16,0.8,0.92
22.903,-0.27,0.14,1.44
22.912,-0.01,-0.32,0.84
22.921,0.53,0.11,0.38
22.929,0.21,0.25,0.76
22.937,-0.37,0.04,1.24
22.946,-0.37,0.04,1.24
22.955,-0.33,0.09,1.33
22.964,-0.15,0.25,1.02
22.972,0.18,0.09,0.29
22.981,0.27,-0.54,0.58
22.989,0.14,0.11,1.4
22.998,0.14,0.11,1.4
23.007,-0.1,0.42,1.2
23.015,0.11,0.07,0.5
23.023,0.3,-0.12,0.48
23.032,0.11,0.21,0.95
23.041,0.11,0.21,0.95
23.05,-0.14,0.25,1.38
23.058,-0.45,0.06,1.42
23.066,-0.02,-0.11,1.11
23.075,0.29,-0.08,0.57
23.085,0.02,0.55,0.57
23.093,0.02,0.55,0.57
23.101,-0.14,-0.09,1.35
23.11,-0.23,-0.09,1.19
23.118,0.14,0.3,0.59
23.128,0.41,0.12,0.33
23.136,0.22,-0.15,0.66
23.144,0.22,-0.15,0.66
23.153,0.05,0.57,1.48
23.161,-0.25,-0.32,1.22
23.171,0.19,0.08,0.49
23.179,0.53,0.26,0.73
23.187,-0.09,-0.0,1.36
23.196,-0.09,-0.0,1.36
23.205,-0.47,-0.02,1.17
23.214,0.12,0.18,0.69
23.223,0.54,0.13,0.32
23.231,0.2,-0.09,0.59
23.239,-0.02,0.15,1.1
23.248,-0.02,0.15,1.1
23.257,-0.38,1.31,1.32
23.266,0.04,-0.1,0.87
23.274,0.3,-0.65,0.4
23.283,0.03,0.36,0.93
23.291,-0.25,0.59,1.42
23.301,-0.25,0.59,1.42
23.309,-0.18,-0.0,1.0
23.318,0.15,-0.13,0.56
23.326,0.45,0.21,0.43
23.334,0.36,0.14,0.62
23.344,-0.24,-0.17,1.13
23.352,-0.24,-0.17,1.13
23.361,-0.21,-0.1,1.58
23.37,-0.07,0.6,0.68
23.378,0.45,0.19,0.38
23.387,0.02,-0.16,0.95
23.396,-0.39,0.21,1.35
23.404,-0.39,0.21,1.35
23.413,-0.2,0.42,1.09
23.421,0.05,0.03,0.51
23.431,0.45,0.23,0.1
23.439,0.05,-0.1,1.0
23.447,-0.18,0.1,1.45
23.456,-0.18,0.1,1.45
23.464,-0.01,0.16,0.71
23.474,0.42,0.11,0.41
23.482,0.07,0.1,0.94
23.49,-0.44,0.31,1.31
23.499,-0.34,0.24,1.09
23.507,-0.34,0.24,1.09
23.517,0.06,0.02,0.64
23.525,0.32,-0.58,0.25
23.533,0.32,-0.2,0.52
23.542,-0.33,0.84,1.2
23.55,-0.03,-0.05,1.02
23.56,-0.03,-0.05,1.02
23.569,0.34,-0.33,0.44
23.577,0.16,0.25,0.59
23.585,-0.04,0.3,1.23
23.595,-0.2,0.1,1.42
23.603,-0.43,0.1,1.17
23.612,-0.43,0.1,1.17
23.62,0.01,0.16,0.74
23.629,0.59,0.02,0.54
23.638,0.27,-0.7,0.75
23.646,-0.54,0.48,1.22
23.655,-0.54,0.48,1.22
23.663,-0.37,0.51,1.0
23.672,0.37,-0.07,0.42
23.681,0.43,-0.09,0.54
23.69,-0.21,0.38,0.98
23.698,-0.3,0.27,1.41
23.707,-0.3,0.27,1.41
23.715,-0.41,1.0,1.24
23.725,0.44,0.11,0.47
23.733,0.15,-0.26,0.79
23.741,-0.19,0.2,1.49
23.75,-0.39,0.41,0.92
23.758,-0.39,0.41,0.92
23.768,0.25,0.01,0.38
23.776,0.57,-0.06,0.53
23.785,-0.02,0.26,1.0
23.793,-0.34,0.24,1.41
23.801,-0.4,0.27,1.67
23.811,-0.4,0.27,1.67
23.819,-0.04,-0.2,0.84
23.828,0.46,0.23,0.66
23.836,0.02,0.3,1.15
23.845,-0.32,-0.01,1.31
23.854,-0.07,0.02,0.77
23.863,-0.07,0.02,0.77
23.871,0.35,0.13,0.52
23.88,0.42,0.04,0.59
23.888,0.02,0.11,0.83
23.897,-0.16,0.09,1.47
23.906,-0.66,1.2,1.24
23.914,-0.66,1.2,1.24
23.923,0.04,-0.18,0.72
23.931,0.37,-0.43,0.41
23.94,0.07,0.41,1.05
23.949,-0.33,0.52,1.36
23.957,-0.29,-0.04,0.97
23.966,-0.29,-0.04,0.97
23.974,0.16,-0.1,0.55
23.984,0.52,-0.63,0.27
23.992,0.14,-0.14,0.77
24.001,-0.61,0.69,1.29
24.009,0.21,-0.17,0.82
24.018,0.21,-0.17,0.82
24.027,0.57,-0.22,0.45
24.036,0.05,0.36,0.88
24.044,-0.45,0.42,1.42
24.053,-0.23,0.09,1.17
24.061,0.23,-0.03,0.64
24.07,0.23,-0.03,0.64
24.079,0.29,0.09,0.32
24.087,0.72,0.28,0.48
24.096,0.13,-0.6,1.19
24.104,-0.39,0.31,0.94
24.113,0.25,0.55,0.43
24.122,0.25,0.55,0.43
24.13,0.45,-0.05,0.7
24.139,-0.05,-0.09,1.24
24.147,-0.43,0.42,1.37
24.157,-0.21,0.34,0.97
24.165,0.15,-0.15,0.72
24.174,0.15,-0.15,0.72
24.182,0.38,-0.04,0.36
24.19,0.19,0.35,0.5
24.2,-0.21,0.58,1.2
24.208,-0.39,-0.15,1.05
24.217,0.14,-0.22,0.51
24.225,0.14,-0.22,0.51
24.235,0.36,0.39,0.47
24.243,0.11,0.33,0.93
24.251,-0.3,-0.01,1.44
24.26,-0.56,0.74,1.5
24.269,-0.56,0.74,1.5
24.278,0.2,-0.23,0.58
24.286,0.46,0.13,0.82
24.295,-0.23,0.34,1.36
24.303,-0.27,-0.03,1.11
24.312,0.27,-0.06,0.59
24.321,0.27,-0.06,0.59
24.33,0.41,0.23,0.54
24.338,0.0,0.23,0.94
24.346,-0.42,0.13,1.33
24.355,-0.24,0.1,1.43
24.364,0.04,0.88,0.88
24.373,0.04,0.88,0.88
24.381,0.53,0.01,0.43
24.389,-0.13,-0.18,1.05
24.398,-0.43,0.33,1.29
24.407,-0.13,0.24,0.86
24.416,0.55,-0.22,0.38
24.424,0.55,-0.22,0.38
24.433,0.46,-0.11,0.67
24.441,-0.1,0.27,1.19
24.451,-0.29,0.25,1.39
24.459,-0.44,-0.59,1.36
24.468,-0.1,-0.16,1.05
24.476,-0.1,-0.16,1.05
24.485,0.27,0.52,0.64
24.494,0.18,0.17,1.18
24.503,-0.24,-0.05,1.29
24.511,-0.19,0.21,0.82
24.52,0.18,0.18,0.43
24.528,0.18,0.18,0.43
24.537,0.43,0.0,0.38
24.546,0.06,0.25,0.54
24.554,-0.1,-0.41,1.33
24.563,0.27,-0.23,0.63
24.571,0.11,0.49,0.39
24.58,0.11,0.49,0.39
24.589,-0.23,0.28,1.12
24.597,-0.25,-0.07,1.37
24.606,-0.06,0.13,0.75
24.614,0.2,0.2,0.33
24.623,0.41,0.06,0.37
24.632,0.41,0.06,0.37
24.64,0.23,-0.06,0.79
24.649,-0.61,0.17,1.11
24.657,-0.42,0.39,0.82
24.666,0.57,-0.35,0.47
24.675,0.57,-0.35,0.47
24.683,0.3,-0.04,0.6
24.692,-0.2,0.39,1.28
24.7,-0.39,0.15,1.3
24.71,-0.09,-0.07,0.69
24.718,0.32,0.1,0.42
24.727,0.32,0.1,0.42
24.735,0.33,0.22,0.3
24.743,0.53,0.37,0.37
24.753,-0.33,-0.51,1.26
24.761,-0.22,0.17,1.1
24.77,0.31,0.47,0.44
24.778,0.31,0.47,0.44
24.786,0.53,-0.08,0.65
24.796,-0.16,0.0,1.02
24.804,-0.37,0.38,1.46
24.813,-0.22,0.3,1.12
24.821,0.07,0.82,0.64
24.83,0.07,0.82,0.64
24.839,0.26,0.21,0.62
24.847,-0.07,-0.11,1.26
24.856,-0.38,0.31,1.07
24.864,0.09,0.2,0.53
24.873,0.38,0.01,0.46
24.882,0.38,0.01,0.46
24.89,0.2,0.11,1.11
24.898,-0.38,0.35,1.4
24.907,-0.43,0.16,1.25
24.915,-0.12,-0.61,1.18
24.925,0.25,-0.33,0.73
24.933,0.25,-0.33,0.73
24.942,-0.2,0.93,0.94
24.95,-0.32,0.25,1.44
24.96,-0.14,-0.34,0.92
24.969,0.38,0.1,0.38
24.977,0.31,0.3,0.59
24.985,0.31,0.3,0.59
24.993,-0.02,0.03,1.16
25.003,-0.23,0.08,1.45
25.011,-0.35,0.2,1.42
25.02,-0.14,0.59,0.75
25.028,-0.14,0.59,0.75
25.037,0.53,-0.39,0.44
25.046,0.01,-0.12,0.88
25.055,-0.42,0.62,1.34
25.063,-0.22,0.37,0.95
25.072,0.29,-0.27,0.54
25.08,0.29,-0.27,0.54
25.09,0.35,0.03,0.48
25.098,0.27,-0.07,0.75
25.106,-0.46,0.05,1.25
25.115,-0.34,0.34,0.71
25.123,0.37,-0.14,0.36
25.133,0.37,-0.14,0.36
25.141,-0.02,0.14,0.88
25.15,-0.3,0.4,1.41
25.158,-0.15,0.22,1.11
25.167,0.12,0.0,0.44
25.176,0.44,0.05,0.28
25.184,0.44,0.05,0.28
25.192,0.33,0.09,0.73
25.201,0.07,0.32,1.22
25.209,-0.25,-0.72,1.29
25.219,0.01,-0.02,0.53
25.227,0.5,0.49,0.59
25.235,0.5,0.49,0.59
25.244,0.03,0.15,1.11
25.252,-0.43,-0.06,1.29
25.262,-0.32,0.23,0.89
25.27,0.3,0.23,0.38
25.278,0.43,-0.03,0.36
25.287,0.43,-0.03,0.36
25.295,0.29,-0.05,0.67
25.305,-0.34,0.7,0.8
25.313,-0.14,0.21,1.11
25.322,0.14,-0.29,0.55
25.33,0.25,-0.0,0.46
25.339,0.25,-0.0,0.46
25.348,-0.02,0.41,1.03
25.357,-0.22,0.3,1.3
25.365,-0.29,0.03,1.17
25.374,-0.11,-0.12,1.01
25.382,0.32,-0.34,0.71
25.392,0.32,-0.34,0.71
25.4,-0.23,0.8,1.05
25.409,-0.18,0.18,1.3
25.417,0.19,-0.33,0.54
25.426,0.27,0.08,0.37
25.435,0.27,0.08,0.37
25.443,0.02,0.34,1.03
25.451,-0.27,0.2,1.3
25.46,-0.34,-0.02,1.3
25.469,-0.25,0.17,0.8
25.478,0.25,0.71,0.33
25.486,0.25,0.71,0.33
25.495,0.12,-0.02,0.71
25.503,-0.14,-0.12,1.48
25.512,-0.26,0.37,1.11
25.521,0.34,0.2,0.48
25.53,0.4,-0.1,0.44
25.538,0.4,-0.1,0.44
25.546,0.05,0.06,1.0
25.555,-0.16,0.27,1.43
25.564,-0.32,0.12,1.54
25.573,-0.18,-0.65,1.19
25.581,0.12,-0.25,0.66
25.59,0.12,-0.25,0.66
25.598,0.09,0.73,0.68
25.608,-0.24,0.04,1.29
25.616,-0.31,-0.27,1.25
25.625,0.1,0.19,0.69
25.633,0.32,0.25,0.38
25.641,0.32,0.25,0.38
25.651,0.36,-0.2,0.75
25.659,-0.16,0.25,0.79
25.667,-0.21,-0.44,1.26
25.676,0.34,-0.15,0.56
25.686,0.39,0.43,0.63
25.694,0.39,0.43,0.63
25.702,-0.14,0.2,1.29
25.711,-0.52,-0.11,1.27
25.719,-0.01,0.01,0.87
25.729,0.52,0.17,0.45
25.737,0.18,0.02,0.54
25.745,0.18,0.02,0.54
25.754,0.14,-0.02,0.94
25.762,-0.34,0.49,1.25
25.772,-0.08,0.21,0.94
25.78,0.54,-0.4,0.41
25.789,0.24,-0.03,0.77
25.797,0.24,-0.03,0.77
25.805,-0.34,0.4,1.27
25.815,-0.24,0.07,1.29
25.823,0.13,-0.18,0.82
25.832,0.29,0.04,0.41
25.84,0.29,0.04,0.41
25.848,0.36,0.17,0.45
25.858,0.37,0.59,0.89
25.866,-0.16,-0.46,1.3
25.875,-0.41,0.34,0.91
25.883,0.23,0.38,0.45
25.891,0.23,0.38,0.45
25.901,0.45,-0.19,0.75
25.909,-0.05,-0.01,1.21
25.918,-0.41,0.36,1.45
25.926,-0.31,0.25,1.02
25.935,0.22,0.59,0.36
25.944,0.22,0.59,0.36
25.952,0.09,0.15,0.69
25.961,-0.36,0.09,1.29
25.969,-0.12,0.19,1.0
25.978,0.27,0.17,0.4
25.987,0.37,-0.14,0.66
25.995,0.37,-0.14,0.66
26.004,-0.14,0.09,1.16
26.012,-0.35,0.29,1.44
26.021,-0.24,0.21,0.99
26.03,0.25,-0.65,0.79
26.039,0.21,-0.37,0.61
26.047,0.21,-0.37,0.61
26.056,-0.29,0.89,1.12
26.064,-0.5,0.23,1.25
26.074,0.2,-0.43,0.74
26.082,0.41,0.12,0.33
26.09,0.07,0.3,0.79
26.099,0.07,0.3,0.79
26.107,-0.11,-0.06,1.38
26.117,-0.25,0.09,1.39
26.125,-0.36,0.2,1.15
26.134,0.37,0.31,0.47
26.142,0.37,0.31,0.47
26.15,0.61,-0.45,0.53
26.16,0.12,0.09,1.12
26.168,-0.41,0.42,1.37
26.176,-0.18,0.02,0.88
26.185,0.42,-0.25,0.32
26.193,0.42,-0.25,0.32
26.203,0.43,0.09,0.56
26.211,-0.24,0.36,0.92
26.22,-0.68,0.25,1.33
26.228,0.15,0.05,0.77
26.236,0.56,-0.21,0.56
26.246,0.56,-0.21,0.56
26.254,0.14,0.13,1.15
26.263,-0.43,0.37,1.28
26.271,-0.18,0.06,0.81
26.279,0.46,-0.18,0.48
26.289,0.34,0.12,0.51
26.297,0.34,0.12,0.51
26.306,0.02,0.23,0.88
26.314,0.03,0.59,1.49
26.322,-0.28,-0.5,1.07
26.332,0.36,-0.06,0.54
26.34,0.27,0.48,0.71
26.349,0.27,0.48,0.71
26.357,-0.13,0.04,1.36
26.365,-0.31,-0.14,1.32
26.375,0.04,0.19,0.73
26.383,0.28,0.19,0.37
26.392,0.28,0.19,0.37
26.4,0.34,-0.04,0.49
26.408,0.13,0.04,0.75
26.418,-0.19,0.88,0.99
26.426,-0.0,0.03,1.02
26.435,0.45,-0.44,0.38
26.443,0.45,-0.44,0.38
26.451,0.33,0.13,0.63
26.461,-0.25,0.36,1.23
26.469,-0.32,-0.05,1.38
26.478,0.04,-0.09,1.02
26.486,0.19,-0.12,0.59
26.496,0.19,-0.12,0.59
26.504,0.48,-0.37,0.77
26.513,-0.38,0.77,1.38
26.521,-0.17,0.15,1.06
26.53,0.44,-0.41,0.41
26.539,0.34,0.07,0.62
26.547,0.34,0.07,0.62
26.556,-0.15,0.41,1.2
26.564,-0.35,0.03,1.37
26.573,-0.2,-0.05,0.89
26.582,0.27,0.16,0.47
26.591,0.58,0.8,0.16
26.599,0.58,0.8,0.16
26.607,0.16,0.02,1.2
26.616,-0.24,0.12,1.26
26.625,0.04,0.21,0.64
26.633,0.34,0.08,0.34
26.642,0.34,0.08,0.34
26.65,0.12,-0.02,0.82
26.658,-0.09,0.14,1.42
26.668,-0.36,0.19,1.37
26.676,-0.2,0.11,0.98
26.685,0.37,-0.8,0.64
26.693,0.37,-0.8,0.64
26.702,0.35,-0.37,0.45
26.711,-0.11,0.79,1.11
26.72,-0.18,0.08,1.4
26.728,0.09,-0.34,0.88
26.737,0.36,0.11,0.39
26.745,0.36,0.11,0.39
26.754,0.22,0.25,0.54
26.762,-0.03,0.11,1.11
26.771,-0.27,0.57,1.51
26.779,0.09,-0.75,0.86
26.788,0.46,-0.05,0.41
26.797,0.46,-0.05,0.41
26.806,0.14,0.6,1.09
26.814,-0.34,0.11,1.33
26.823,-0.12,-0.28,0.86
26.831,0.47,0.07,0.39
26.841,0.46,0.18,0.64
26.849,0.46,0.18,0.64
26.857,-0.05,0.1,1.06
26.866,-0.3,0.12,1.4
26.874,-0.39,0.9,1.35
26.884,0.37,0.22,0.54
26.892,0.37,0.22,0.54
26.9,0.38,-0.47,0.71
26.909,-0.31,0.18,1.23
26.917,-0.44,0.54,1.17
26.927,0.06,-0.07,0.66
26.935,0.47,-0.2,0.31
26.943,0.47,-0.2,0.31
26.952,0.44,0.15,0.64
26.96,-0.04,0.36,0.93
26.97,-0.1,0.66,1.65
26.978,-0.35,-0.23,1.14
26.987,0.21,0.18,0.49
26.995,0.21,0.18,0.49
27.003,0.22,0.32,0.77
27.013,-0.21,-0.04,1.23
27.021,-0.29,0.04,1.29
27.03,-0.14,0.26,0.73
27.038,0.15,0.13,0.29
27.047,0.15,0.13,0.29
27.056,0.48,0.86,0.39
27.064,-0.01,0.16,1.32
27.073,0.04,-0.11,1.25
27.081,0.19,0.11,0.44
27.089,0.24,0.12,0.7
27.099,0.24,0.12,0.7
27.107,-0.07,0.0,1.3
27.115,-0.19,0.04,1.39
27.124,-0.17,0.14,0.98
27.132,0.2,0.1,0.38
27.142,0.2,0.1,0.38
27.15,0.73,-0.66,0.52
27.158,-0.1,-0.17,0.89
27.167,-0.63,0.82,1.34
27.176,-0.09,0.06,0.73
27.185,0.53,-0.39,0.43
27.193,0.53,-0.39,0.43
27.202,0.22,0.21,0.71
27.21,-0.25,0.38,1.34
27.219,-0.42,-0.01,1.37
27.228,-0.04,-0.09,0.96
27.237,0.16,0.19,0.5
27.245,0.16,0.19,0.5
27.254,0.84,0.23,0.24
27.262,0.36,-0.33,1.0
27.271,-0.3,0.23,1.32
27.28,-0.14,0.29,0.86
27.288,0.28,-0.04,0.47
27.297,0.28,-0.04,0.47
27.305,0.44,-0.16,0.64
27.315,0.15,0.2,1.24
27.323,-0.49,0.36,1.33
27.331,-0.48,0.38,1.09
27.34,0.41,0.21,0.52
27.348,0.41,0.21,0.52
27.358,0.12,-0.12,1.0
27.366,-0.15,0.08,1.5
27.374,-0.16,0.35,0.88
27.383,0.22,0.02,0.44
27.392,0.38,-0.14,0.59
27.401,0.38,-0.14,0.59
27.409,0.1,0.24,1.03
27.417,-0.35,0.29,1.36
27.426,-0.31,0.63,1.48
27.435,0.22,-0.57,0.74
27.444,0.22,0.18,0.49
27.452,0.22,0.18,0.49
27.46,-0.15,0.4,1.14
27.469,-0.37,-0.05,1.33
27.479,0.05,-0.18,0.92
27.487,0.28,0.22,0.33
27.495,0.28,0.22,0.33
27.504,0.42,0.14,0.47
27.512,0.01,0.99,0.91
27.521,-0.25,0.07,1.11
27.53,0.26,-0.39,0.46
27.538,0.29,0.2,0.5
27.546,0.29,0.2,0.5
27.555,-0.25,0.37,1.14
27.564,-0.31,-0.04,1.32
27.573,0.02,-0.04,0.71
27.581,0.3,0.15,0.27
27.59,0.48,0.11,0.46
27.598,0.48,0.11,0.46
27.607,0.33,-0.55,1.09
27.616,-0.41,0.01,1.39
27.624,-0.04,0.4,0.99
27.633,0.31,0.06,0.41
27.641,0.18,-0.14,0.8
27.65,0.18,-0.14,0.8
27.659,-0.27,0.23,1.43
27.667,-0.29,0.38,1.13
27.676,-0.07,-0.0,0.57
27.684,0.4,-0.13,0.45
27.694,0.35,0.17,0.39
27.702,0.35,0.17,0.39
27.711,0.71,0.7,0.34
27.719,0.03,-0.2,1.27
27.727,-0.01,-0.16,1.0
27.737,0.32,0.39,0.36
27.745,0.32,0.39,0.36
27.754,0.37,0.1,0.64
27.762,-0.05,-0.08,1.17
27.77,-0.43,0.3,1.4
27.78,-0.3,0.2,1.2
27.788,0.08,-0.24,0.54
27.797,0.08,-0.24,0.54
27.805,0.06,0.48,0.71
27.814,-0.05,0.02,1.47
27.823,-0.04,-0.1,1.17
27.832,0.24,0.23,0.48
27.84,0.24,0.18,0.5
27.848,0.24,0.18,0.5
27.857,0.01,0.08,0.95
27.866,-0.23,0.18,1.36
27.874,-0.4,0.16,1.46
27.883,-0.3,0.54,0.88
27.891,0.28,-0.57,0.32
27.9,0.28,-0.57,0.32
27.909,0.33,0.11,0.95
27.918,-0.18,0.46,1.49
27.926,-0.28,0.05,0.99
27.934,0.24,-0.14,0.56
27.943,0.43,0.21,0.48
27.952,0.43,0.21,0.48
27.961,0.25,0.12,0.87
27.969,-0.63,1.16,1.21
27.977,0.05,-0.07,0.96
27.986,0.64,-0.57,0.45
27.995,0.64,-0.57,0.45
28.004,-0.03,0.35,0.84
28.012,-0.35,0.51,1.4
28.021,-0.19,-0.01,1.06
28.029,0.14,-0.06,0.45
28.039,0.34,0.21,0.34
28.047,0.34,0.21,0.34
28.055,0.21,0.12,0.74
28.064,-0.14,-0.5,1.46
28.072,-0.69,0.02,1.32
28.082,0.02,0.46,0.64
28.09,0.46,0.27,0.51
28.098,0.46,0.27,0.51
28.107,0.12,-0.01,1.16
28.115,-0.42,0.14,1.43
28.125,-0.35,0.31,0.85
28.133,0.32,0.11,0.39
28.141,0.37,-0.04,0.34
28.15,0.37,-0.04,0.34
28.158,0.29,0.11,0.7
28.168,0.02,0.99,0.54
28.176,-0.14,-0.27,1.25
28.185,0.07,-0.41,0.63
28.193,0.48,0.38,0.38
28.201,0.48,0.38,0.38
28.211,0.17,0.34,0.92
28.219,-0.35,-0.03,1.27
28.228,-0.34,0.07,1.25
28.236,0.06,-0.39,0.97
28.244,0.35,-0.25,0.36
28.254,0.35,-0.25,0.36
28.262,-0.07,0.71,0.87
28.271,-0.35,0.12,1.41
28.279,-0.12,-0.3,0.89
28.289,0.36,0.16,0.37
28.297,0.39,0.23,0.65
28.306,0.39,0.23,0.65
28.314,-0.05,-0.04,1.34
28.322,-0.44,0.14,1.42
28.332,-0.22,0.24,1.18
28.34,0.23,0.18,0.62
28.349,0.23,0.18,0.62
28.357,0.36,-0.56,0.47
28.365,-0.04,0.23,1.15
28.375,-0.48,0.33,1.41
28.383,-0.1,-0.07,0.8
28.392,0.57,-0.16,0.45
28.401,0.57,-0.16,0.45
28.409,0.38,0.11,0.64
28.418,-0.05,0.17,1.15
28.427,-0.49,1.07,1.38
28.435,0.19,-0.15,0.75
28.444,0.63,-0.57,0.52
28.452,0.63,-0.57,0.52
28.462,-0.2,0.3,1.02
28.47,-0.4,0.37,1.36
28.479,0.0,-0.16,0.9
28.487,0.39,-0.1,0.35
28.495,0.32,0.23,0.41
28.505,0.32,0.23,0.41
28.513,0.11,0.21,1.09
28.521,-0.14,0.33,1.57
28.53,-0.43,0.03,1.16
