Time,Xa,Ya,Za
29.075,-0.04,0.41,0.91
29.083,-0.04,0.21,0.77
29.092,0.24,0.27,0.91
29.101,0.24,0.27,0.91
29.109,0.06,0.33,0.85
29.118,-0.07,0.21,0.77
29.126,0.21,0.31,0.91
29.134,0.1,0.29,0.87
29.144,-0.03,0.21,0.8
29.152,-0.03,0.21,0.8
29.161,0.12,0.32,0.88
29.169,0.09,0.3,0.85
29.177,0.02,0.25,0.82
29.187,0.1,0.27,0.86
29.195,0.1,0.27,0.86
29.203,0.09,0.28,0.85
29.211,-0.19,1.3,0.95
29.22,-0.08,0.66,0.8
29.229,0.02,0.34,0.74
29.238,0.21,0.33,0.88
29.246,0.21,0.33,0.88
29.254,0.07,0.3,0.82
29.263,-0.02,0.18,0.78
29.272,0.15,0.34,0.9
29.28,0.05,0.26,0.82
29.289,0.05,0.26,0.82
29.297,0.06,0.25,0.85
29.305,0.06,0.31,0.86
29.315,0.09,0.3,0.84
29.323,0.11,0.27,0.86
29.331,0.0,0.25,0.82
29.339,0.0,0.25,0.82
29.348,0.05,0.26,0.84
29.357,0.17,0.28,0.88
29.365,0.02,0.27,0.83
29.374,-0.01,0.27,0.82
29.382,-0.01,0.27,0.82
29.391,0.15,-0.09,1.27
29.4,-0.14,0.24,1.04
29.408,-0.09,0.15,0.82
29.417,0.3,0.44,0.94
29.425,0.07,0.22,0.77
29.434,0.07,0.22,0.77
29.443,-0.06,0.25,0.82
29.451,0.11,0.31,0.86
29.46,0.16,0.21,0.84
29.468,0.02,0.33,0.88
29.476,-0.05,0.27,0.81
29.486,-0.05,0.27,0.81
29.494,0.21,0.26,0.89
29.502,0.09,0.3,0.87
29.511,-0.1,0.25,0.79
29.519,0.16,0.27,0.87
29.529,0.16,0.27,0.87
29.537,0.2,0.28,0.89
29.545,-0.1,0.25,0.78
29.554,0.05,0.27,0.84
29.562,0.22,-0.37,0.83
29.571,0.0,-0.31,0.93
29.58,0.0,-0.31,0.93
29.588,-0.1,0.05,0.84
29.597,0.29,0.48,0.92
29.605,0.15,0.14,0.77
29.614,-0.09,0.31,0.85
29.623,0.03,0.27,0.84
29.631,0.03,0.27,0.84
29.639,0.28,0.21,0.93
29.648,-0.04,0.31,0.82
29.657,-0.06,0.26,0.78
29.666,0.27,0.3,0.91
29.674,0.27,0.3,0.91
29.682,0.04,0.28,0.83
29.691,-0.07,0.25,0.8
29.7,0.19,0.29,0.89
29.708,0.1,0.27,0.86
29.717,-0.04,0.24,0.79
29.725,-0.04,0.24,0.79
29.734,0.14,0.26,0.88
29.743,0.14,0.29,0.86
29.751,0.29,0.1,0.54
29.759,-0.09,0.48,0.85
29.768,0.11,0.34,0.81
29.776,0.11,0.34,0.81
29.786,0.21,0.09,0.85
29.794,-0.06,0.37,0.86
29.802,0.03,0.22,0.79
29.811,0.25,0.27,0.91
29.819,0.25,0.27,0.91
29.828,-0.03,0.3,0.82
29.837,0.04,0.24,0.84
29.845,0.17,0.29,0.89
29.853,0.01,0.28,0.8
29.862,0.06,0.24,0.83
29.871,0.06,0.24,0.83
29.879,0.11,0.29,0.86
29.887,0.04,0.26,0.83
29.896,0.08,0.27,0.84
29.904,0.1,0.28,0.85
29.913,0.1,0.28,0.85
29.922,0.01,0.25,0.82
29.93,0.41,0.51,0.61
29.938,-0.07,0.35,1.03
29.947,0.01,0.09,0.79
29.956,0.23,0.32,0.94
29.964,0.23,0.32,0.94
29.973,-0.02,0.32,0.79
29.981,0.04,0.2,0.81
29.989,0.15,0.29,0.89
29.999,0.05,0.25,0.83
30.007,0.05,0.25,0.83
30.015,0.06,0.27,0.86
30.024,0.05,0.27,0.85
30.032,0.11,0.23,0.84
30.041,0.12,0.29,0.87
30.05,-0.03,0.27,0.8
30.058,-0.03,0.27,0.8
30.066,0.1,0.25,0.84
30.075,0.16,0.3,0.88
30.084,-0.02,0.28,0.82
30.093,0.01,0.27,0.83
30.101,0.01,0.27,0.83
30.109,0.36,0.62,0.73
30.117,-0.16,0.22,0.92
30.127,0.04,0.08,0.84
30.135,0.24,0.37,0.98
30.144,0.0,0.26,0.77
30.152,0.0,0.26,0.77
30.16,0.0,0.26,0.81
30.169,0.13,0.28,0.84
30.178,0.17,0.23,0.87
30.186,-0.04,0.26,0.82
30.194,-0.04,0.26,0.82
30.203,0.01,0.26,0.82
30.212,0.25,0.26,0.89
30.221,0.03,0.27,0.84
30.229,-0.08,0.25,0.8
30.237,0.22,0.26,0.88
30.246,0.22,0.26,0.88
30.255,0.12,0.29,0.86
30.263,-0.1,0.25,0.79
30.272,0.14,0.25,0.86
30.28,0.14,1.64,1.26
30.288,-0.27,0.46,0.73
30.298,-0.27,0.46,0.73
30.306,0.06,0.11,0.88
30.315,0.21,0.45,0.96
30.323,0.09,0.18,0.76
30.331,-0.07,0.25,0.79
30.341,-0.07,0.25,0.79
30.349,0.15,0.33,0.82
30.357,0.22,0.29,0.89
30.366,-0.14,0.22,0.78
30.374,0.08,0.25,0.85
30.383,0.21,0.27,0.88
30.392,0.21,0.27,0.88
30.4,-0.04,0.25,0.79
30.408,0.03,0.27,0.82
30.417,0.18,0.27,0.87
30.426,0.03,0.25,0.84
30.434,0.03,0.25,0.84
30.443,0.03,0.26,0.84
30.451,0.14,0.26,0.88
30.459,0.3,-1.05,0.95
30.469,0.1,-0.51,0.87
30.477,-0.0,0.08,0.88
30.486,-0.0,0.08,0.88
30.494,0.14,0.34,0.84
30.502,0.18,0.27,0.89
30.512,-0.1,0.21,0.8
30.52,0.12,0.33,0.92
30.529,0.13,0.23,0.85
30.537,0.13,0.23,0.85
30.545,0.04,0.27,0.84
30.554,0.05,0.29,0.84
30.563,0.07,0.25,0.81
30.571,0.14,0.29,0.89
30.579,0.14,0.29,0.89
30.588,0.0,0.28,0.82
30.597,0.02,0.25,0.82
30.605,0.18,0.27,0.88
30.614,0.04,0.28,0.84
30.622,-0.05,0.26,0.81
30.63,-0.05,0.26,0.81
30.64,0.16,0.25,0.87
30.648,0.19,-0.32,0.85
30.657,-0.15,0.22,0.71
30.665,0.31,0.41,0.9
30.673,0.31,0.41,0.9
30.683,0.16,0.13,0.83
30.691,-0.12,0.26,0.89
30.699,0.03,0.28,0.86
30.708,0.25,0.23,0.88
30.716,0.05,0.34,0.84
30.725,0.05,0.34,0.84
30.734,-0.08,0.27,0.77
30.742,0.23,0.27,0.9
30.75,0.1,0.3,0.88
30.759,-0.09,0.2,0.78
30.768,0.15,0.25,0.87
30.776,0.15,0.25,0.87
30.785,0.17,0.3,0.88
30.793,-0.05,0.23,0.8
30.801,0.09,0.28,0.84
30.811,0.18,0.28,0.89
30.819,0.18,0.28,0.89
30.827,-0.03,0.28,0.82
30.836,0.03,0.26,0.83
30.844,0.47,0.09,0.57
30.853,-0.07,0.5,0.66
30.862,0.2,0.26,0.82
30.87,0.2,0.26,0.82
30.879,0.16,0.23,0.89
30.887,-0.07,0.23,0.82
30.896,0.06,0.32,0.87
30.905,0.12,0.29,0.83
30.913,0.12,0.29,0.83
30.921,0.09,0.28,0.86
30.93,-0.02,0.27,0.82
30.939,0.08,0.29,0.85
30.947,0.18,0.29,0.88
30.956,-0.03,0.24,0.81
30.964,-0.03,0.24,0.81
30.973,0.02,0.27,0.82
30.982,0.23,0.28,0.88
30.99,0.04,0.27,0.83
30.998,0.05,0.34,0.7
31.007,0.05,0.34,0.7
31.015,-0.02,0.26,1.04
31.024,0.08,0.06,0.82
31.033,0.12,0.32,0.88
31.041,0.01,0.36,0.82
31.049,0.08,0.21,0.78
31.058,0.08,0.21,0.78
31.067,0.13,0.33,0.86
31.075,0.04,0.26,0.81
31.084,0.11,0.26,0.89
31.092,0.03,0.23,0.85
31.1,0.03,0.23,0.85
31.109,0.07,0.26,0.82
31.118,0.12,0.32,0.87
31.126,0.0,0.29,0.82
31.134,0.1,0.25,0.85
31.143,0.15,0.27,0.89
31.152,0.15,0.27,0.89
31.16,-0.05,0.29,0.82
31.169,0.06,0.27,0.84
31.177,0.19,0.28,0.89
31.185,0.01,0.28,0.82
31.195,0.01,0.28,0.82
31.203,0.11,0.42,0.71
31.211,-0.02,0.19,0.96
31.22,0.08,0.14,0.83
31.228,0.09,0.3,0.84
31.237,0.08,0.42,0.88
31.246,0.08,0.42,0.88
31.254,0.02,0.19,0.79
31.262,0.13,0.32,0.91
31.271,0.05,0.25,0.85
31.28,0.04,0.21,0.82
31.288,0.04,0.21,0.82
31.296,0.11,0.31,0.88
31.305,0.04,0.26,0.82
31.313,0.08,0.24,0.86
31.322,0.12,0.27,0.88
31.331,0.0,0.26,0.82
31.339,0.0,0.26,0.82
31.347,0.08,0.25,0.84
31.356,0.02,0.48,1.24
31.365,-0.27,0.21,0.95
31.373,0.06,0.07,0.89
31.382,0.06,0.07,0.89
31.39,0.16,0.5,0.92
31.398,0.09,0.23,0.71
31.408,-0.03,0.25,0.76
31.416,0.12,0.3,0.83
31.424,0.19,0.25,0.93
31.433,0.19,0.25,0.93
31.441,-0.1,0.19,0.8
31.45,0.09,0.25,0.86
31.459,0.2,0.28,0.88
31.467,-0.05,0.26,0.79
31.475,-0.05,0.26,0.79
31.484,0.07,0.26,0.84
31.493,0.18,0.28,0.88
31.501,0.01,0.23,0.82
31.51,0.04,0.26,0.83
31.518,0.14,0.29,0.88
31.526,0.14,0.29,0.88
31.536,0.01,0.27,0.81
31.544,0.04,0.27,0.83
31.552,0.34,-0.67,1.1
31.561,-0.12,0.13,1.03
31.569,0.04,0.01,0.86
31.579,0.04,0.01,0.86
31.587,0.25,0.49,0.95
31.595,0.08,0.18,0.71
31.603,-0.03,0.3,0.84
31.612,0.08,0.29,0.86
31.621,0.08,0.29,0.86
31.629,0.19,0.2,0.9
31.638,-0.04,0.28,0.83
31.646,-0.0,0.27,0.79
31.655,0.26,0.28,0.9
31.664,0.02,0.28,0.85
31.672,0.02,0.28,0.85
31.681,-0.07,0.26,0.79
31.689,0.23,0.28,0.9
31.697,0.09,0.29,0.85
31.707,-0.08,0.23,0.79
31.715,-0.08,0.23,0.79
31.724,0.16,0.29,0.87
31.732,0.14,0.08,0.81
31.74,-0.1,-0.38,0.86
31.75,0.02,0.1,0.95
31.758,0.2,0.42,0.89
31.766,0.2,0.42,0.89
31.775,0.16,0.17,0.79
31.783,-0.07,0.32,0.82
31.793,0.09,0.24,0.83
31.801,0.26,0.22,0.92
31.809,0.26,0.22,0.92
31.817,-0.07,0.27,0.83
31.826,0.02,0.23,0.8
31.835,0.23,0.32,0.9
31.844,-0.01,0.28,0.79
31.852,0.01,0.26,0.82
31.86,0.01,0.26,0.82
31.869,0.17,0.26,0.89
31.878,0.02,0.27,0.83
31.886,0.02,0.23,0.82
31.894,0.16,0.3,0.87
31.903,0.04,0.27,0.83
31.911,0.04,0.27,0.83
31.92,0.37,0.57,0.54
31.929,-0.13,0.66,0.9
31.937,0.03,0.2,0.81
31.945,0.21,0.21,0.92
31.954,0.21,0.21,0.92
31.963,-0.07,0.3,0.8
31.972,0.1,0.22,0.8
31.98,0.2,0.27,0.87
31.988,0.02,0.24,0.81
31.996,0.07,0.27,0.88
32.006,0.07,0.27,0.88
32.014,0.07,0.26,0.88
32.022,0.09,0.25,0.84
32.031,0.09,0.29,0.86
32.039,0.0,0.27,0.82
32.048,0.0,0.27,0.82
32.057,0.12,0.25,0.86
32.065,0.14,0.3,0.88
32.073,-0.02,0.25,0.81
32.082,0.04,0.25,0.82
32.091,0.49,0.54,0.64
32.099,0.49,0.54,0.64
32.107,-0.16,0.43,0.76
32.116,0.11,0.12,0.87
32.124,0.23,0.33,1.0
32.134,-0.05,0.23,0.77
32.142,-0.05,0.23,0.77
32.15,0.04,0.29,0.84
32.159,0.15,0.29,0.82
32.167,0.14,0.25,0.87
32.176,-0.06,0.26,0.81
32.185,0.07,0.26,0.85
32.193,0.07,0.26,0.85
32.201,0.23,0.29,0.89
32.21,-0.04,0.26,0.81
32.219,-0.01,0.25,0.81
32.228,0.26,0.3,0.9
32.236,0.26,0.3,0.9
32.244,0.02,0.26,0.83
32.253,-0.07,0.26,0.79
32.262,0.2,0.29,0.88
32.27,0.16,0.68,0.63
32.279,-0.26,0.48,0.75
32.287,-0.26,0.48,0.75
32.296,0.19,0.08,0.89
32.305,0.16,0.35,0.91
32.313,0.02,0.34,0.85
32.322,-0.04,0.18,0.79
32.33,0.22,0.29,0.87
32.338,0.22,0.29,0.87
32.348,0.17,0.33,0.88
32.356,-0.12,0.24,0.78
32.364,0.13,0.27,0.89
32.373,0.2,0.29,0.9
32.381,0.2,0.29,0.9
32.39,-0.05,0.21,0.8
32.399,0.09,0.25,0.86
32.407,0.16,0.28,0.87
32.415,0.0,0.25,0.82
32.424,0.07,0.27,0.84
32.433,0.07,0.27,0.84
32.441,0.16,0.27,0.88
32.45,-0.24,1.08,1.17
32.458,-0.02,0.68,0.77
32.466,0.07,0.22,0.77
32.476,0.07,0.22,0.77
32.484,0.14,0.34,0.86
32.492,0.11,0.31,0.86
32.501,-0.08,0.2,0.79
32.509,0.16,0.34,0.93
32.518,0.09,0.28,0.84
32.527,0.09,0.28,0.84
32.535,-0.0,0.24,0.8
32.543,0.13,0.35,0.89
32.552,0.09,0.25,0.85
32.561,0.06,0.22,0.84
32.569,0.06,0.22,0.84
32.578,0.07,0.26,0.86
32.586,0.03,0.28,0.83
32.594,0.11,0.22,0.85
32.604,0.11,0.28,0.86
32.612,0.0,0.25,0.82
32.62,0.0,0.25,0.82
32.628,0.14,-1.11,0.89
32.637,0.13,-0.6,0.95
32.646,-0.1,0.05,0.81
32.655,0.22,0.34,0.83
32.663,0.22,0.34,0.83
32.671,0.16,0.28,0.84
32.68,-0.07,0.25,0.81
32.689,0.09,0.31,0.89
32.698,0.11,0.27,0.84
32.706,0.08,0.29,0.86
32.714,0.08,0.29,0.86
32.722,0.0,0.29,0.84
32.732,0.11,0.26,0.84
32.74,0.16,0.27,0.88
32.748,-0.05,0.22,0.8
32.757,0.04,0.28,0.83
32.765,0.04,0.28,0.83
32.774,0.23,0.28,0.89
32.783,0.01,0.26,0.82
32.791,-0.05,0.26,0.81
32.8,0.2,0.3,0.88
32.808,0.2,0.3,0.88
32.817,0.07,-0.3,0.87
32.826,-0.17,0.33,0.75
32.834,0.31,0.39,0.86
32.842,0.17,0.14,0.84
32.851,-0.11,0.3,0.9
32.86,-0.11,0.3,0.9
32.869,0.03,0.27,0.85
32.877,0.23,0.25,0.87
32.885,0.05,0.35,0.85
32.893,-0.11,0.22,0.74
32.903,-0.11,0.22,0.74
32.911,0.21,0.25,0.89
32.92,0.14,0.32,0.89
32.928,-0.1,0.24,0.78
32.936,0.12,0.26,0.86
32.946,0.2,0.3,0.88
32.954,0.2,0.3,0.88
32.962,-0.05,0.24,0.81
32.971,0.05,0.27,0.84
32.979,0.21,0.28,0.89
32.988,0.14,0.65,0.62
32.997,0.14,0.65,0.62
33.005,-0.16,0.63,0.77
33.014,0.19,0.35,0.81
33.022,0.16,0.15,0.84
33.031,-0.07,0.35,0.92
33.04,0.0,0.2,0.79
33.048,0.0,0.2,0.79
33.056,0.25,0.28,0.91
33.064,-0.01,0.3,0.81
33.074,-0.04,0.22,0.77
33.082,0.21,0.31,0.89
33.091,0.06,0.28,0.85
33.099,0.06,0.28,0.85
33.107,-0.02,0.22,0.81
33.117,0.15,0.27,0.88
33.125,0.08,0.29,0.85
33.133,0.02,0.24,0.82
33.142,0.02,0.24,0.82
33.15,0.14,0.3,0.86
33.159,0.06,0.26,0.84
33.168,0.06,0.41,0.73
33.176,-0.1,0.07,1.07
33.184,0.05,0.11,0.79
33.193,0.05,0.11,0.79
33.202,0.22,0.38,0.88
33.21,0.01,0.36,0.8
33.219,0.01,0.18,0.79
33.227,0.17,0.3,0.9
33.235,0.17,0.3,0.9
33.244,0.06,0.25,0.84
33.253,0.06,0.25,0.85
33.261,0.05,0.28,0.83
33.269,0.1,0.27,0.82
33.278,0.11,0.29,0.86
33.287,0.11,0.29,0.86
33.295,-0.01,0.26,0.82
33.304,0.09,0.25,0.84
33.312,0.18,0.29,0.88
33.32,0.0,0.25,0.82
33.33,0.0,0.25,0.82
33.338,0.0,0.26,0.82
33.346,0.08,1.09,0.91
33.355,-0.23,0.3,0.89
33.363,-0.0,0.11,0.85
33.372,0.24,0.45,1.0
33.381,0.24,0.45,1.0
33.389,0.01,0.23,0.73
33.397,-0.02,0.32,0.84
33.406,0.13,0.29,0.88
33.415,0.16,0.21,0.88
33.423,0.16,0.21,0.88
33.432,-0.02,0.29,0.86
33.44,0.0,0.28,0.81
33.449,0.25,0.29,0.9
33.458,0.05,0.29,0.85
33.466,-0.07,0.24,0.79
33.475,-0.07,0.24,0.79
33.483,0.21,0.27,0.88
33.491,0.11,0.3,0.87
33.501,-0.11,0.24,0.79
33.509,0.12,0.24,0.86
33.517,0.1,0.3,1.38
33.526,0.1,0.3,1.38
33.534,-0.29,0.36,0.84
33.543,0.04,0.1,0.89
33.552,0.23,0.45,0.95
33.56,0.12,0.23,0.76
33.568,0.12,0.23,0.76
33.577,-0.05,0.25,0.76
33.586,0.12,0.29,0.84
33.594,0.25,0.25,0.94
33.603,-0.12,0.2,0.8
33.611,0.03,0.27,0.84
33.62,0.03,0.27,0.84
33.629,0.26,0.32,0.91
33.637,-0.02,0.24,0.79
33.646,0.02,0.26,0.82
33.654,0.18,0.29,0.88
33.662,0.18,0.29,0.88
33.672,0.05,0.25,0.84
33.68,0.02,0.27,0.82
33.688,0.15,0.28,0.86
33.696,0.11,-0.75,0.9
33.705,0.16,-0.37,0.75
33.714,0.16,-0.37,0.75
33.723,0.0,0.12,0.91
33.731,0.11,0.34,0.87
33.739,0.21,0.25,0.94
33.748,-0.1,0.22,0.8
33.757,-0.1,0.22,0.8
33.766,0.11,0.33,0.88
33.774,0.14,0.25,0.85
33.782,0.01,0.28,0.82
33.792,0.07,0.3,0.86
33.8,0.07,0.26,0.82
33.808,0.07,0.26,0.82
33.816,0.1,0.28,0.88
33.825,0.04,0.29,0.84
33.833,0.0,0.26,0.81
33.842,0.16,0.27,0.86
33.851,0.16,0.27,0.86
33.859,0.09,0.27,0.87
33.867,-0.06,0.27,0.8
33.876,0.12,0.25,0.86
33.885,0.39,0.03,0.63
33.893,-0.12,0.43,0.68
33.902,-0.12,0.43,0.68
33.91,0.26,0.3,0.86
33.92,0.16,0.22,0.9
33.928,-0.1,0.23,0.82
33.936,0.06,0.3,0.87
33.945,0.17,0.27,0.84
33.953,0.17,0.27,0.84
33.961,0.09,0.28,0.86
33.971,-0.07,0.24,0.79
33.979,0.15,0.24,0.86
33.987,0.19,0.3,0.89
33.996,0.19,0.3,0.89
34.004,-0.08,0.21,0.79
34.013,0.05,0.23,0.83
34.022,0.24,0.32,0.89
34.03,-0.03,0.24,0.82
34.038,-0.03,0.26,0.81
34.048,-0.03,0.26,0.81
34.056,0.24,0.28,0.89
34.065,0.35,0.79,0.62
34.073,-0.17,0.59,0.67
34.081,0.27,0.28,0.85
34.091,0.27,0.28,0.85
34.099,0.16,0.19,0.88
34.107,-0.08,0.32,0.92
34.116,-0.02,0.22,0.81
34.124,0.26,0.26,0.91
34.134,0.05,0.32,0.85
34.142,0.05,0.32,0.85
34.15,-0.1,0.19,0.75
34.159,0.22,0.3,0.92
34.167,0.11,0.27,0.86
34.176,-0.05,0.23,0.82
34.185,0.13,0.32,0.87
34.193,0.13,0.32,0.87
34.201,0.11,0.29,0.85
34.21,0.02,0.24,0.82
34.219,0.1,0.26,0.86
34.227,0.1,0.25,0.85
34.236,0.1,0.25,0.85
34.244,0.17,0.44,0.74
34.252,-0.11,0.11,0.98
34.262,0.06,0.18,0.77
34.27,0.21,0.39,0.87
34.278,0.02,0.29,0.8
34.286,0.02,0.29,0.8
34.295,-0.02,0.21,0.79
34.304,0.16,0.34,0.93
34.313,0.06,0.24,0.83
34.321,0.07,0.28,0.86
34.329,0.07,0.28,0.86
34.337,0.05,0.25,0.85
34.347,0.13,0.27,0.85
34.355,0.11,0.3,0.88
34.363,-0.04,0.27,0.83
34.372,0.14,0.23,0.87
34.38,0.14,0.23,0.87
34.388,0.16,0.29,0.88
34.398,-0.05,0.27,0.8
34.406,0.07,0.26,0.84
34.414,0.23,0.26,0.89
34.423,0.23,0.26,0.89
34.432,0.0,0.26,0.83
34.44,-0.14,0.8,0.75
34.449,0.04,0.48,0.87
34.457,0.08,0.21,0.78
34.465,0.05,0.36,0.86
34.475,0.05,0.36,0.86
34.483,0.16,0.31,0.88
34.491,0.0,0.16,0.78
34.5,0.13,0.3,0.92
34.508,0.05,0.26,0.83
34.516,0.05,0.26,0.83
34.526,0.05,0.21,0.82
34.534,0.12,0.31,0.86
34.542,0.04,0.27,0.83
34.55,0.07,0.25,0.85
34.56,0.14,0.27,0.88
34.568,0.14,0.27,0.88
34.576,0.0,0.27,0.82
34.585,0.06,0.27,0.84
34.593,0.36,-0.63,1.07
34.601,-0.16,0.09,0.96
34.611,-0.16,0.09,0.96
34.619,0.03,0.04,0.88
34.628,0.21,0.49,0.92
34.636,0.11,0.18,0.7
34.644,-0.05,0.31,0.81
34.654,0.09,0.29,0.82
34.662,0.09,0.29,0.82
34.67,0.22,0.23,0.92
34.679,-0.09,0.25,0.82
34.688,0.05,0.26,0.82
34.696,0.23,0.31,0.88
34.705,0.23,0.31,0.88
34.713,-0.03,0.26,0.79
34.721,0.01,0.27,0.83
34.731,0.18,0.28,0.89
34.739,0.03,0.26,0.82
34.747,0.03,0.24,0.82
34.756,0.03,0.24,0.82
34.764,0.15,0.29,0.87
34.772,0.01,0.03,0.76
34.782,0.23,-0.33,0.66
34.79,-0.04,0.28,0.91
34.799,0.1,0.27,0.83
34.807,0.1,0.27,0.83
34.816,0.19,0.19,0.91
34.824,-0.1,0.22,0.81
34.833,0.13,0.28,0.86
34.841,0.14,0.28,0.85
34.849,0.14,0.28,0.85
34.859,0.01,0.25,0.8
34.867,0.08,0.31,0.87
34.875,0.07,0.25,0.86
34.884,0.11,0.23,0.86
34.892,0.11,0.23,0.86
34.9,0.05,0.26,0.84
34.91,0.02,0.25,0.83
34.918,0.14,0.26,0.85
34.926,0.11,0.28,0.87
34.934,-0.04,0.25,0.81
34.944,-0.04,0.25,0.81
34.952,0.1,0.27,0.85
34.961,0.46,0.4,0.52
34.969,-0.11,0.48,0.62
34.977,0.23,0.21,0.85
34.987,0.17,0.27,0.93
34.995,0.17,0.27,0.93
35.003,-0.08,0.21,0.82
35.012,0.05,0.27,0.84
35.02,0.17,0.25,0.83
35.028,0.12,0.28,0.85
35.038,0.12,0.28,0.85
35.046,-0.07,0.27,0.82
35.055,0.13,0.27,0.86
35.063,0.2,0.29,0.88
35.072,-0.07,0.25,0.8
35.081,0.05,0.25,0.83
35.089,0.05,0.25,0.83
35.097,0.26,0.29,0.9
35.106,-0.02,0.25,0.82
35.115,-0.06,0.26,0.79
35.123,0.24,0.29,0.89
35.132,0.24,0.29,0.89
35.14,0.45,0.48,0.68
35.148,-0.2,0.42,0.69
35.158,0.27,0.25,0.88
35.166,0.2,0.19,0.91
35.174,-0.09,0.36,0.9
35.183,-0.09,0.36,0.9
35.191,-0.04,0.22,0.81
35.201,0.28,0.24,0.88
35.209,0.09,0.3,0.86
35.217,-0.12,0.21,0.75
35.226,0.2,0.29,0.92
35.234,0.2,0.29,0.92
35.243,0.12,0.29,0.85
35.252,-0.08,0.23,0.79
35.26,0.14,0.28,0.87
35.269,0.14,0.27,0.87
35.277,0.14,0.27,0.87
35.286,-0.01,0.25,0.8
35.295,0.09,0.26,0.86
35.303,0.13,0.28,0.86
35.311,0.12,0.48,0.71
35.32,-0.16,0.39,0.9
35.329,-0.16,0.39,0.9
35.337,0.05,0.3,0.78
35.346,0.23,0.33,0.87
35.354,0.06,0.32,0.83
35.362,-0.03,0.19,0.76
35.372,-0.03,0.19,0.76
35.38,0.17,0.33,0.92
35.389,0.05,0.26,0.84
35.397,0.05,0.23,0.84
35.405,0.07,0.3,0.84
35.414,0.12,0.25,0.83
35.423,0.12,0.25,0.83
35.431,0.11,0.26,0.88
35.439,-0.0,0.23,0.84
35.448,0.07,0.28,0.84
35.457,0.18,0.26,0.89
35.465,-0.01,0.25,0.82
35.474,-0.01,0.25,0.82
35.482,0.01,0.25,0.82
35.491,0.02,1.18,1.25
35.5,-0.21,0.33,0.98
35.508,-0.01,0.14,0.8
35.517,-0.01,0.14,0.8
35.525,0.28,0.47,0.93
35.534,0.04,0.26,0.74
35.543,-0.04,0.25,0.82
35.551,0.13,0.25,0.87
35.56,0.17,0.2,0.88
35.568,0.17,0.2,0.88
35.576,-0.03,0.3,0.83
35.586,-0.01,0.25,0.78
35.594,0.25,0.26,0.89
35.603,0.05,0.3,0.86
35.611,-0.09,0.23,0.8
35.619,-0.09,0.23,0.8
35.629,0.21,0.28,0.87
35.637,0.14,0.31,0.86
35.645,-0.1,0.25,0.8
35.654,0.11,0.25,0.86
35.662,0.11,0.25,0.86
35.672,0.39,-1.06,0.99
35.68,-0.25,0.01,0.98
35.688,-0.03,0.02,0.89
35.697,0.27,0.45,0.92
35.705,0.15,0.17,0.73
35.715,0.15,0.17,0.73
35.723,-0.07,0.33,0.81
35.731,0.11,0.27,0.85
35.74,0.28,0.22,0.93
35.748,-0.11,0.23,0.81
35.757,0.02,0.23,0.81
35.766,0.02,0.23,0.81
35.774,0.29,0.3,0.9
35.782,0.0,0.27,0.82
35.791,0.01,0.25,0.83
35.8,0.17,0.29,0.89
35.808,0.17,0.29,0.89
35.816,0.07,0.25,0.84
35.825,0.01,0.26,0.82
35.833,0.13,0.28,0.87
35.842,0.06,0.25,0.83
35.851,0.06,0.25,0.83
35.859,0.22,0.07,0.57
35.867,-0.06,0.47,0.89
35.876,0.12,0.21,0.87
35.885,0.2,0.24,0.98
35.893,-0.1,0.23,0.79
35.902,-0.1,0.23,0.79
35.91,0.11,0.28,0.86
35.919,0.14,0.23,0.85
35.928,0.03,0.22,0.82
35.936,0.05,0.29,0.84
35.944,0.07,0.26,0.83
35.953,0.07,0.26,0.83
35.961,0.14,0.28,0.87
35.97,0.03,0.29,0.85
35.979,0.01,0.27,0.82
35.987,0.22,0.27,0.88
35.995,0.22,0.27,0.88
36.004,0.06,0.29,0.86
36.013,-0.05,0.25,0.8
36.021,0.17,0.25,0.88
36.03,0.16,0.29,0.87
36.038,-0.07,0.25,0.8
36.046,-0.07,0.25,0.8
36.056,0.28,0.37,0.49
36.064,0.02,0.57,0.89
36.072,0.04,0.27,0.82
36.081,0.14,0.14,0.87
36.089,0.14,0.14,0.87
36.098,0.02,0.34,0.86
36.107,0.06,0.27,0.78
36.115,0.15,0.3,0.86
36.123,0.0,0.29,0.83
36.132,0.09,0.22,0.86
36.141,0.09,0.22,0.86
36.149,0.11,0.27,0.88
36.157,0.0,0.25,0.82
36.166,0.12,0.25,0.86
36.174,0.1,0.29,0.86
36.183,0.1,0.29,0.86
36.192,0.0,0.25,0.82
36.2,0.12,0.25,0.86
36.208,0.32,0.41,0.64
36.217,-0.18,0.47,0.64
36.226,0.25,0.13,0.93
36.234,0.25,0.13,0.93
36.243,0.14,0.22,0.93
36.251,-0.04,0.32,0.87
36.259,0.01,0.23,0.8
36.269,0.21,0.29,0.85
36.277,0.21,0.29,0.85
36.285,0.11,0.33,0.86
36.294,-0.11,0.23,0.77
36.302,0.21,0.26,0.91
36.311,0.14,0.29,0.86
36.32,-0.07,0.25,0.79
36.328,-0.07,0.25,0.79
36.337,0.14,0.28,0.86
36.345,0.14,0.26,0.86
36.354,-0.02,0.25,0.81
36.363,0.1,0.24,0.85
36.371,0.1,0.24,0.85
36.379,0.13,0.29,0.86
36.388,0.0,0.25,0.82
36.397,0.09,0.25,0.85
36.405,0.46,0.52,0.7
36.414,-0.18,0.39,0.79
